0.3um/m3	0.5um/m3	1.0um/m3	3.0um/m3	5.0um/m3	10.0um/m3
4481438	845434	46615	2119	2119	0
4396682	817889	44497	2119	0	0
4424228	883574	61448	0	0	0
4682731	898406	55091	0	0	0
4288619	872980	72042	2119	0	0
4578906	915357	48734	0	0	0
4578906	881455	67804	4238	0	0
4600095	779749	25427	4238	0	0
4583144	917476	52972	8476	0	0
4600095	906882	63566	2119	2119	0
4578906	851791	48734	2119	0	0
4517459	853910	61448	2119	2119	0
4508983	769155	42378	0	0	0
4629759	864504	65685	4238	0	0
4513221	853910	57210	0	0	0
4771725	875099	61448	0	0	0
4551361	858148	40259	0	0	0
4583144	811532	50853	2119	2119	0
4500507	856029	48734	0	0	0
4426347	858148	38140	0	0	0
4570431	847553	33902	2119	0	0
4339472	786106	33902	0	0	0
4566193	851791	50853	0	0	0
4424228	830602	46615	0	0	0
4424228	830602	55091	0	0	0
4487794	822127	52972	0	0	0
4547123	959854	52972	0	0	0
4536529	906882	63566	2119	0	0
4496270	800938	42378	4238	0	0
4650948	921714	52972	2119	0	0
4691207	879336	38140	2119	0	0
4530172	909001	65685	4238	2119	0
4441179	851791	57210	0	0	0
4534410	820008	55091	2119	2119	0
4413633	864504	48734	0	0	0
4525934	894169	42378	0	0	0
4621284	862385	33902	0	0	0
4631878	919595	65685	2119	0	0
4555598	792462	57210	2119	0	0
4561955	858148	40259	0	0	0
4523815	875099	55091	4238	0	0
4489913	830602	55091	2119	0	0
4536529	834840	59329	4238	0	0
4610689	879336	50853	0	0	0
4472962	864504	63566	2119	0	0
4608571	834840	52972	2119	0	0
4390326	860266	59329	0	0	0
4659424	826364	67804	0	0	0
4468724	830602	50853	2119	0	0
4629759	906882	36021	2119	0	0
4521696	896288	44497	0	0	0
4538647	860266	42378	2119	2119	0
4407277	828483	44497	0	0	0
4593738	858148	50853	2119	2119	0
4604333	836959	57210	2119	2119	0
4659424	923833	55091	0	0	0
4572550	898406	52972	0	0	0
4714515	877218	69923	2119	0	0
4746298	864504	74161	0	0	0
4617046	872980	55091	0	0	0
4600095	892050	61448	4238	2119	2119
4655186	834840	55091	0	0	0
4591619	839078	48734	0	0	0
4439060	900525	76280	0	0	0
4765368	777630	50853	0	0	0
4718752	936546	72042	2119	0	0
4593738	813651	40259	2119	0	0
4894620	972567	59329	0	0	0
4542885	832721	33902	0	0	0
4597976	817889	48734	0	0	0
4534410	928071	63566	0	0	0
4737822	894169	67804	0	0	0
4672137	822127	50853	2119	0	0
4695445	826364	61448	2119	0	0
4684850	932309	33902	0	0	0
4735704	955616	72042	0	0	0
4765368	930190	57210	2119	2119	0
4786557	883574	55091	4238	0	0
4720871	892050	69923	2119	0	0
4570431	870861	40259	0	0	0
4568312	894169	55091	0	0	0
4536529	834840	25427	0	0	0
4708158	830602	48734	2119	0	0
4559836	864504	61448	2119	0	0
4559836	853910	40259	2119	2119	0
4722990	889931	31783	0	0	0
4699682	896288	61448	0	0	0
4657305	847553	50853	2119	0	0
4475081	870861	36021	0	0	0
4657305	883574	80518	8476	0	0
4521696	870861	57210	0	0	0
4706039	817889	57210	2119	0	0
4888263	940784	59329	0	0	0
4729347	862385	82636	2119	0	0
4597976	909001	61448	0	0	0
4782319	930190	44497	2119	0	0
4858599	953497	38140	2119	2119	2119
4538647	836959	38140	0	0	0
4593738	887812	59329	2119	0	0
4600095	904763	65685	2119	0	0
4602214	906882	55091	0	0	0
4737822	981043	44497	2119	0	0
4701801	909001	40259	0	0	0
8882358	826364	38140	0	0	0
5343823	925952	63566	0	0	0
5059893	961973	52972	0	0	0
4727228	906882	63566	2119	0	0
4934879	902644	48734	0	0	0
4517459	796700	48734	4238	2119	0
4769606	843315	61448	0	0	0
4767487	970448	63566	0	0	0
4602214	849672	44497	0	0	0
4737822	932309	65685	4238	0	0
4761130	959854	74161	2119	0	0
4801389	957735	52972	2119	0	0
4843767	904763	65685	4238	0	0
4646710	858148	65685	2119	0	0
4896739	938665	52972	2119	2119	2119
4672137	911120	55091	0	0	0
4532291	841197	33902	0	0	0
4816221	919595	52972	2119	0	0
4636116	885693	67804	2119	0	0
4731466	902644	80518	4238	2119	2119
4748417	930190	46615	2119	2119	0
4661543	875099	48734	2119	0	0
4708158	1000113	72042	4238	0	0
4617046	966211	67804	2119	2119	2119
4595857	843315	42378	0	0	0
4625522	887812	67804	2119	2119	0
4600095	866623	55091	2119	0	0
4706039	856029	69923	2119	0	0
4756892	843315	57210	2119	2119	2119
4629759	862385	50853	4238	2119	2119
4672137	911120	52972	2119	0	0
4850123	745847	38140	2119	0	0
4564074	851791	48734	0	0	0
4581025	841197	55091	0	0	0
4530172	773392	42378	2119	0	0
4566193	847553	44497	0	0	0
5191263	1023420	173748	59329	23308	6357
5420103	1171742	328427	118657	63566	10594
5142529	1180218	358091	131371	65685	29664
5324753	1169623	324189	122895	86874	14832
5081081	1072155	222483	80518	50853	12713
4981494	1000113	226720	78399	42378	12713
4551361	1082749	220364	95350	46615	19070
4843767	1050966	241553	88993	42378	6357
4561955	959854	209769	69923	25427	12713
4877669	1017064	188581	65685	36021	4238
4604333	1044609	186462	69923	33902	4238
4665780	981043	180105	42378	19070	6357
4576787	995875	167392	50853	25427	6357
4708158	949260	133490	52972	29664	10594
4494151	966211	201294	65685	36021	6357
4528053	845434	173748	44497	25427	8476
4744179	991637	209769	69923	38140	6357
4790794	1012826	192818	42378	29664	10594
4784438	1036134	190699	57210	25427	6357
4678494	938665	146203	40259	21189	0
4625522	1029777	154678	46615	27545	6357
4320402	866623	95350	29664	10594	0
4591619	923833	133490	31783	23308	4238
4369137	923833	131371	42378	12713	0
4492032	964092	137727	31783	23308	8476
4559836	898406	116539	38140	19070	0
4462368	872980	163154	50853	21189	10594
4606452	947141	103825	27545	12713	2119
4479319	872980	118657	33902	12713	4238
4451773	900525	152560	36021	10594	0
4506864	877218	146203	44497	14832	4238
4638235	923833	103825	36021	21189	4238
4515340	885693	125014	38140	16951	4238
4127584	845434	103825	29664	12713	2119
4481438	875099	125014	23308	4238	2119
4633997	953497	148322	38140	25427	2119
4320402	875099	112301	25427	14832	4238
4292857	847553	116539	29664	14832	4238
4220815	892050	95350	23308	8476	2119
4339472	798819	127133	23308	12713	0
4369137	860266	110182	19070	6357	2119
4424228	798819	95350	21189	16951	0
4513221	894169	133490	46615	21189	0
4447535	862385	101706	19070	0	0
4485675	877218	99588	10594	2119	0
4388207	896288	108063	21189	8476	2119
4434822	879336	114420	29664	19070	2119
4362780	811532	112301	33902	12713	4238
4458130	925952	122895	16951	8476	4238
4250479	826364	88993	29664	6357	2119
4354305	898406	108063	23308	12713	2119
4275906	898406	127133	29664	16951	2119
4116990	832721	103825	19070	6357	0
4301332	851791	91112	10594	4238	0
4237766	820008	118657	25427	8476	2119
4254717	820008	93231	23308	4238	0
4436941	881455	133490	27545	12713	4238
4273787	756441	91112	16951	10594	2119
4356423	889931	101706	16951	10594	4238
4405158	940784	122895	16951	8476	0
4271668	817889	110182	25427	10594	2119
4383969	864504	97469	19070	14832	4238
4116990	845434	76280	4238	2119	0
4271668	853910	84755	19070	8476	4238
4036472	781868	86874	19070	6357	0
4136060	747966	72042	8476	2119	0
4186913	807294	99588	21189	12713	4238
4386088	870861	88993	10594	2119	0
4220815	847553	80518	21189	8476	4238
4326759	747966	63566	12713	6357	2119
4229290	839078	74161	4238	2119	2119
4322521	843315	114420	12713	4238	0
4144535	860266	91112	14832	4238	2119
4189032	875099	101706	14832	2119	0
4258955	853910	72042	14832	6357	2119
4343710	906882	105944	14832	4238	2119
4127584	811532	38140	2119	0	0
4146654	726777	55091	8476	2119	2119
4237766	879336	99588	14832	6357	0
4297095	866623	72042	12713	0	0
4314046	775511	72042	19070	4238	0
4159367	777630	55091	14832	2119	0
4379731	928071	101706	27545	12713	4238
4197507	875099	74161	10594	6357	0
4155130	909001	74161	10594	4238	0
4201745	847553	76280	14832	6357	0
4080969	843315	59329	8476	0	0
4263193	809413	63566	10594	6357	2119
4254717	777630	72042	4238	2119	0
4400920	887812	67804	10594	2119	0
4239885	836959	72042	4238	2119	0
4341591	839078	78399	12713	6357	2119
4392444	800938	46615	6357	4238	0
4367018	828483	61448	2119	2119	0
4330997	809413	69923	14832	2119	0
4322521	830602	118657	29664	10594	2119
4309808	803057	67804	6357	4238	0
4347948	781868	65685	8476	4238	0
4400920	836959	65685	12713	6357	0
4352186	885693	63566	4238	0	0
4364899	879336	72042	10594	6357	0
4309808	847553	65685	2119	2119	2119
4288619	830602	61448	12713	6357	2119
4176318	813651	44497	4238	0	0
4322521	851791	63566	12713	2119	0
4451773	764917	76280	6357	2119	2119
4282263	820008	72042	0	0	0
4220815	726777	65685	16951	6357	2119
4367018	845434	65685	8476	4238	0
4290738	758560	72042	4238	4238	0
4294976	805176	69923	10594	2119	2119
4059780	733134	72042	4238	4238	2119
4381850	817889	82636	19070	4238	0
4347948	786106	67804	6357	2119	0
4182675	836959	52972	4238	0	0
4417871	860266	72042	8476	2119	0
4167843	792462	65685	8476	2119	0
4339472	752203	55091	4238	2119	0
4091563	839078	72042	4238	4238	0
4104276	790343	59329	8476	2119	0
4379731	762798	72042	12713	6357	0
4388207	826364	67804	6357	4238	0
4394563	809413	69923	6357	6357	2119
4443298	872980	59329	6357	0	0
4197507	794581	88993	8476	6357	2119
4405158	815770	57210	10594	8476	2119
4242004	847553	80518	6357	0	0
4271668	798819	69923	0	0	0
4360661	881455	93231	8476	2119	0
4040710	798819	63566	2119	0	0
4347948	834840	80518	6357	2119	0
4324640	788224	48734	4238	2119	0
4341591	790343	72042	8476	2119	0
4407277	811532	82636	6357	2119	0
4443298	805176	61448	2119	0	0
4415752	811532	69923	6357	2119	0
4316165	764917	86874	2119	0	0
4350067	877218	76280	8476	0	0
4502626	887812	72042	4238	2119	0
4142416	815770	61448	4238	0	0
4294976	750085	48734	2119	0	0
4333116	834840	50853	2119	0	0
4371256	813651	67804	0	0	0
4292857	794581	57210	2119	2119	2119
4314046	851791	69923	2119	2119	0
4167843	781868	57210	6357	0	0
4337354	758560	80518	6357	2119	0
4381850	887812	72042	19070	2119	0
4496270	771273	50853	4238	4238	2119
4191151	898406	84755	6357	2119	0
4280144	858148	50853	2119	2119	0
4434822	811532	40259	4238	0	0
4422109	720420	48734	2119	0	0
4275906	781868	46615	6357	4238	0
4392444	875099	82636	2119	0	0
4318284	773392	33902	0	0	0
4246242	817889	52972	2119	0	0
4356423	815770	74161	6357	0	0
4411514	832721	65685	4238	0	0
4333116	836959	63566	4238	0	0
4172081	760679	50853	0	0	0
4242004	794581	65685	4238	0	0
4511102	866623	67804	2119	0	0
4288619	743728	40259	2119	0	0
4517459	856029	63566	6357	2119	0
4248360	741609	61448	12713	4238	0
4326759	762798	50853	2119	0	0
4237766	830602	76280	8476	4238	0
4492032	856029	55091	2119	0	0
4345829	771273	46615	2119	2119	0
4513221	830602	57210	0	0	0
4248360	796700	59329	2119	2119	0
4184794	811532	78399	2119	0	0
4407277	764917	74161	4238	2119	2119
4371256	796700	48734	4238	0	0
4320402	820008	67804	10594	4238	2119
4282263	807294	63566	0	0	0
4407277	771273	48734	8476	6357	0
4485675	750085	33902	2119	0	0
4400920	794581	59329	4238	0	0
4375493	851791	72042	2119	2119	0
4487794	856029	95350	6357	0	0
4523815	771273	50853	2119	0	0
4464486	856029	65685	2119	0	0
4396682	803057	61448	4238	2119	0
4523815	792462	55091	2119	0	0
4347948	851791	82636	4238	2119	0
4286500	796700	48734	4238	2119	0
4413633	794581	48734	4238	2119	0
4409396	824245	40259	4238	2119	0
4388207	841197	57210	2119	0	0
4424228	739490	59329	4238	0	0
4606452	777630	63566	8476	0	0
4131822	760679	63566	4238	2119	0
4375493	775511	59329	6357	4238	2119
4417871	762798	69923	4238	0	0
4375493	716182	69923	10594	2119	0
4449654	820008	59329	2119	2119	0
4400920	769155	38140	2119	0	0
4371256	747966	42378	2119	0	0
4462368	872980	46615	2119	0	0
4254717	839078	63566	4238	0	0
4367018	769155	42378	4238	2119	0
4322521	813651	52972	4238	0	0
4468724	832721	63566	2119	2119	0
4388207	694994	52972	2119	2119	0
4432703	900525	57210	2119	0	0
4415752	820008	67804	4238	2119	0
4337354	771273	57210	6357	6357	0
4534410	862385	101706	8476	4238	0
4237766	803057	55091	2119	2119	2119
4339472	809413	61448	0	0	0
4362780	858148	48734	6357	0	0
4356423	792462	55091	4238	0	0
4326759	864504	55091	8476	2119	0
4506864	889931	50853	2119	2119	0
4451773	906882	48734	2119	0	0
4294976	752203	42378	0	0	0
4511102	870861	46615	2119	2119	0
4519577	709826	52972	2119	0	0
4602214	841197	55091	6357	2119	0
4519577	872980	86874	2119	0	0
4511102	813651	44497	0	0	0
4468724	853910	48734	2119	0	0
4449654	813651	50853	0	0	0
4246242	809413	65685	0	0	0
4449654	788224	67804	2119	0	0
4532291	883574	52972	2119	0	0
4411514	775511	50853	0	0	0
4169962	800938	55091	4238	4238	2119
4583144	839078	50853	0	0	0
4447535	849672	59329	4238	2119	2119
4485675	851791	52972	2119	2119	0
4449654	843315	69923	6357	0	0
4371256	739490	46615	2119	0	0
4383969	750085	46615	2119	0	0
4184794	724658	55091	0	0	0
4498389	820008	55091	2119	0	0
4320402	820008	46615	2119	2119	0
4409396	830602	59329	2119	0	0
4369137	849672	42378	2119	2119	2119
4371256	834840	65685	2119	0	0
4597976	875099	44497	0	0	0
4309808	701350	48734	4238	2119	0
4369137	788224	46615	0	0	0
4530172	856029	50853	2119	0	0
4557717	858148	61448	4238	0	0
4205983	790343	69923	0	0	0
4345829	803057	63566	2119	0	0
4375493	771273	40259	0	0	0
4383969	832721	50853	2119	0	0
4394563	777630	57210	0	0	0
4337354	745847	31783	0	0	0
4144535	716182	46615	0	0	0
4445417	820008	48734	2119	0	0
4358542	817889	55091	4238	2119	0
4297095	841197	59329	0	0	0
4288619	807294	40259	0	0	0
4606452	921714	63566	2119	2119	0
4407277	743728	42378	0	0	0
4441179	769155	57210	2119	0	0
4314046	809413	55091	2119	0	0
4267430	771273	52972	2119	2119	0
4430584	832721	52972	2119	0	0
4619165	845434	33902	0	0	0
4532291	849672	57210	0	0	0
4322521	762798	55091	0	0	0
4218696	760679	72042	0	0	0
4269549	805176	42378	2119	0	0
4358542	794581	63566	0	0	0
4691207	872980	31783	0	0	0
4386088	822127	69923	0	0	0
4470843	781868	50853	0	0	0
4489913	826364	67804	0	0	0
4521696	783987	36021	0	0	0
4409396	866623	55091	2119	2119	2119
4373375	866623	55091	0	0	0
4422109	815770	42378	0	0	0
4375493	775511	50853	6357	2119	0
4210221	796700	50853	2119	0	0
4468724	731015	55091	0	0	0
4307689	754322	61448	0	0	0
4388207	813651	52972	4238	2119	0
4396682	822127	57210	6357	2119	0
4320402	828483	38140	0	0	0
4633997	762798	27545	0	0	0
4464486	792462	48734	4238	0	0
4426347	817889	69923	2119	0	0
4587382	851791	38140	0	0	0
4360661	807294	50853	0	0	0
4337354	843315	38140	0	0	0
4430584	813651	55091	2119	0	0
4375493	718301	48734	2119	2119	0
4339472	809413	57210	4238	2119	0
4390326	813651	50853	0	0	0
4373375	794581	48734	0	0	0
4369137	843315	48734	0	0	0
4280144	756441	61448	2119	2119	2119
4439060	798819	40259	2119	0	0
4284381	788224	36021	0	0	0
4360661	745847	69923	6357	4238	2119
4447535	794581	74161	0	0	0
4451773	836959	40259	2119	0	0
4229290	783987	65685	0	0	0
4472962	807294	61448	2119	0	0
4466605	851791	55091	2119	0	0
4390326	747966	44497	0	0	0
4252598	743728	59329	0	0	0
4407277	824245	50853	2119	0	0
4432703	773392	48734	4238	2119	0
4303451	824245	42378	0	0	0
4341591	822127	50853	0	0	0
4405158	860266	38140	0	0	0
4434822	775511	42378	2119	2119	0
4267430	790343	57210	2119	0	0
4441179	798819	38140	4238	0	0
4273787	828483	50853	0	0	0
4506864	832721	42378	0	0	0
4445417	864504	44497	0	0	0
4557717	830602	52972	6357	0	0
4345829	739490	50853	0	0	0
4335235	786106	42378	2119	0	0
4403039	731015	40259	0	0	0
4299214	771273	63566	0	0	0
4515340	822127	76280	4238	2119	0
4267430	811532	50853	2119	2119	0
4381850	815770	31783	0	0	0
4549242	811532	40259	2119	2119	0
4400920	830602	48734	0	0	0
4326759	754322	42378	4238	4238	0
4265311	803057	40259	2119	0	0
4470843	796700	67804	6357	0	0
4561955	860266	57210	0	0	0
4237766	788224	59329	2119	0	0
4180556	743728	48734	2119	0	0
4140297	792462	38140	2119	0	0
4443298	822127	57210	2119	2119	0
4345829	779749	33902	0	0	0
4155130	813651	65685	0	0	0
4307689	767036	40259	4238	2119	0
4229290	788224	46615	0	0	0
4301332	809413	44497	0	0	0
4383969	714064	63566	0	0	0
4189032	754322	42378	0	0	0
4434822	915357	42378	0	0	0
4523815	739490	36021	0	0	0
4330997	805176	48734	2119	0	0
4305570	781868	52972	0	0	0
4400920	779749	44497	0	0	0
4261074	796700	57210	6357	2119	0
4233528	788224	61448	0	0	0
4333116	836959	65685	0	0	0
4333116	813651	50853	0	0	0
4441179	794581	59329	4238	0	0
4163605	788224	40259	2119	0	0
4394563	735252	46615	0	0	0
4195388	822127	55091	2119	0	0
4506864	843315	33902	0	0	0
4375493	866623	52972	0	0	0
4557717	843315	46615	0	0	0
4564074	860266	48734	0	0	0
4364899	767036	42378	2119	0	0
4290738	756441	48734	0	0	0
4335235	792462	48734	0	0	0
4205983	709826	40259	0	0	0
4244123	828483	46615	0	0	0
4375493	864504	57210	0	0	0
4256836	724658	57210	2119	2119	0
4443298	803057	40259	0	0	0
4182675	807294	29664	0	0	0
4386088	845434	52972	2119	2119	0
4324640	779749	42378	0	0	0
4210221	718301	52972	0	0	0
4328878	788224	38140	2119	0	0
4184794	735252	52972	2119	2119	2119
4335235	669567	36021	2119	2119	0
