0.3um/m3	0.5um/m3	1.0um/m3	3.0um/m3	5.0um/m3	10.0um/m3
4472962	930190	76280	12713	4238	0
4320402	925952	127133	19070	6357	0
4362780	917476	103825	23308	8476	4238
4413633	879336	76280	6357	0	0
4701801	1027658	125014	21189	4238	0
4585263	921714	76280	6357	4238	2119
4547123	913239	120776	21189	8476	0
4657305	917476	84755	16951	6357	2119
4646710	889931	112301	16951	6357	2119
4756892	892050	99588	8476	4238	0
4884025	951378	129252	21189	8476	2119
4597976	909001	101706	8476	2119	0
4742060	896288	84755	10594	2119	0
4828934	957735	101706	10594	4238	2119
4574668	892050	97469	14832	2119	0
4479319	864504	78399	10594	2119	2119
4646710	883574	72042	12713	8476	0
4472962	1021302	91112	16951	0	0
4443298	809413	59329	10594	6357	0
4456011	879336	82636	8476	6357	2119
4424228	938665	93231	10594	6357	0
4564074	915357	72042	8476	6357	0
4462368	896288	78399	8476	0	0
4532291	936546	82636	12713	8476	0
4481438	839078	57210	4238	2119	0
4381850	936546	91112	8476	6357	0
4485675	923833	108063	16951	8476	0
4413633	866623	86874	4238	2119	0
4379731	879336	80518	8476	2119	0
4606452	864504	84755	12713	6357	2119
4631878	978924	103825	14832	4238	0
4695445	900525	78399	10594	4238	2119
4670018	885693	78399	8476	2119	0
4403039	853910	74161	4238	2119	0
4466605	879336	63566	12713	0	0
4504745	932309	80518	2119	2119	0
4358542	953497	86874	6357	0	0
4424228	942903	78399	4238	2119	0
4670018	883574	61448	8476	2119	0
4608571	936546	69923	6357	0	0
4506864	917476	78399	10594	4238	0
4583144	887812	78399	10594	0	0
4536529	959854	65685	4238	4238	2119
4593738	942903	72042	4238	2119	0
4650948	978924	99588	10594	4238	0
4392444	906882	91112	4238	2119	2119
4517459	951378	78399	8476	4238	2119
4502626	949260	65685	2119	2119	2119
4239885	870861	97469	2119	0	0
4472962	915357	74161	2119	2119	0
4706039	881455	78399	10594	4238	2119
4636116	906882	86874	6357	2119	0
4449654	894169	82636	6357	2119	0
4515340	887812	80518	2119	0	0
4581025	923833	48734	0	0	0
4415752	851791	46615	6357	2119	0
4343710	800938	55091	8476	2119	2119
4335235	864504	52972	6357	2119	0
4364899	894169	69923	4238	2119	0
4659424	832721	80518	4238	2119	0
4383969	864504	52972	2119	0	0
4540766	872980	61448	10594	0	0
4657305	919595	65685	2119	0	0
4519577	919595	108063	8476	4238	2119
4511102	911120	78399	12713	2119	0
4407277	885693	52972	8476	6357	2119
4320402	849672	57210	6357	4238	0
4536529	917476	67804	8476	2119	0
4494151	892050	74161	8476	6357	0
4449654	917476	63566	4238	0	0
4489913	887812	65685	8476	2119	0
4674256	930190	74161	6357	0	0
4432703	925952	80518	6357	2119	0
4515340	934427	63566	0	0	0
4481438	896288	84755	6357	2119	2119
4604333	862385	65685	6357	0	0
4441179	834840	78399	6357	2119	0
4621284	892050	48734	0	0	0
4515340	1006469	97469	4238	0	0
4311927	834840	65685	2119	0	0
4492032	889931	67804	0	0	0
4354305	911120	76280	4238	2119	2119
4456011	832721	67804	4238	0	0
4485675	921714	95350	8476	4238	0
4407277	856029	61448	0	0	0
4413633	917476	69923	8476	2119	0
4330997	836959	61448	4238	4238	0
4553480	942903	84755	10594	4238	2119
4720871	1053085	82636	4238	2119	0
4432703	947141	95350	8476	2119	0
4458130	834840	59329	2119	2119	0
4328878	824245	61448	4238	0	0
4303451	885693	65685	6357	0	0
4551361	849672	67804	0	0	0
4280144	909001	69923	4238	0	0
4714515	822127	69923	0	0	0
4472962	887812	103825	2119	0	0
4233528	909001	57210	8476	2119	0
4581025	1063679	86874	2119	0	0
4636116	898406	76280	6357	2119	0
4405158	898406	48734	2119	2119	0
4432703	883574	69923	2119	0	0
4542885	809413	52972	6357	2119	0
4583144	803057	67804	2119	2119	0
4314046	820008	36021	0	0	0
4453892	947141	63566	4238	0	0
4487794	930190	88993	2119	2119	0
4638235	964092	93231	14832	0	0
4364899	934427	61448	4238	0	0
4322521	849672	57210	0	0	0
4453892	783987	65685	6357	2119	0
4559836	936546	76280	10594	2119	0
4309808	817889	76280	6357	4238	0
4352186	803057	67804	4238	0	0
4394563	809413	48734	4238	0	0
4494151	885693	57210	6357	0	0
4583144	904763	80518	2119	0	0
4614927	913239	44497	2119	0	0
4532291	836959	38140	4238	0	0
4413633	917476	59329	4238	2119	0
4398801	813651	61448	2119	2119	0
4470843	866623	69923	8476	0	0
4559836	877218	86874	4238	2119	0
4369137	822127	55091	2119	0	0
4182675	815770	61448	4238	0	0
4360661	834840	74161	0	0	0
4381850	964092	38140	0	0	0
4301332	858148	44497	10594	4238	0
4555598	942903	52972	0	0	0
4574668	938665	67804	2119	0	0
4424228	875099	59329	4238	0	0
4333116	889931	59329	0	0	0
4502626	885693	55091	2119	0	0
4587382	1023420	63566	6357	0	0
4222934	870861	65685	6357	6357	2119
4417871	932309	69923	0	0	0
4409396	896288	57210	6357	4238	0
4445417	773392	57210	6357	2119	0
4500507	945022	67804	2119	2119	0
4388207	828483	57210	2119	0	0
4415752	875099	74161	0	0	0
4545004	919595	50853	0	0	0
4386088	947141	76280	2119	0	0
4345829	921714	72042	4238	0	0
4379731	896288	52972	2119	0	0
4396682	832721	61448	6357	0	0
4591619	1008588	57210	4238	0	0
4449654	858148	42378	2119	0	0
4742060	919595	69923	4238	2119	0
4559836	976805	48734	0	0	0
4468724	836959	59329	4238	2119	0
4498389	813651	40259	4238	0	0
4345829	800938	61448	4238	0	0
4428465	828483	65685	4238	2119	0
4659424	951378	63566	6357	0	0
4483556	872980	50853	4238	0	0
4585263	860266	52972	6357	0	0
4439060	906882	46615	2119	0	0
4419990	862385	78399	4238	2119	0
4538647	970448	76280	2119	0	0
4629759	911120	63566	2119	0	0
4364899	896288	67804	2119	0	0
4676375	879336	42378	2119	0	0
4557717	877218	65685	4238	2119	0
4549242	970448	61448	2119	0	0
4674256	974686	74161	6357	0	0
4398801	862385	46615	2119	2119	0
4502626	911120	46615	2119	2119	0
4525934	932309	57210	2119	2119	0
4536529	830602	61448	4238	0	0
4483556	834840	50853	2119	0	0
4297095	870861	55091	4238	0	0
4608571	868742	78399	2119	0	0
4339472	902644	78399	0	0	0
4432703	872980	52972	2119	0	0
4481438	786106	52972	0	0	0
4350067	836959	55091	2119	2119	0
4322521	777630	38140	4238	4238	2119
4517459	887812	52972	0	0	0
4273787	771273	67804	0	0	0
4320402	830602	42378	0	0	0
4489913	851791	57210	6357	0	0
4475081	896288	69923	4238	2119	0
4534410	845434	67804	6357	2119	0
4545004	849672	52972	2119	0	0
4650948	894169	44497	0	0	0
4530172	928071	55091	10594	4238	0
4294976	866623	48734	2119	0	0
4521696	892050	52972	0	0	0
4417871	872980	74161	0	0	0
4419990	883574	48734	0	0	0
4532291	909001	61448	2119	0	0
4422109	851791	74161	4238	0	0
4500507	909001	59329	8476	0	0
4477200	902644	42378	4238	2119	0
4301332	830602	52972	0	0	0
4292857	892050	42378	0	0	0
4494151	896288	55091	2119	0	0
4487794	864504	59329	4238	0	0
4462368	868742	67804	6357	2119	0
4339472	864504	61448	2119	2119	2119
4568312	866623	69923	6357	4238	2119
4621284	887812	48734	2119	0	0
4485675	911120	63566	0	0	0
4373375	898406	48734	0	0	0
4411514	875099	80518	2119	2119	0
4443298	813651	52972	0	0	0
4483556	883574	50853	4238	0	0
4373375	864504	74161	4238	4238	0
4301332	796700	36021	0	0	0
4483556	824245	80518	2119	2119	0
4496270	868742	31783	0	0	0
4540766	883574	52972	0	0	0
4269549	896288	40259	8476	2119	0
4256836	767036	44497	8476	6357	0
4468724	803057	42378	0	0	0
4566193	913239	57210	4238	4238	0
4422109	945022	50853	2119	0	0
4422109	781868	59329	4238	2119	0
4330997	830602	55091	4238	2119	0
4472962	930190	59329	4238	2119	2119
4655186	902644	52972	0	0	0
4445417	875099	57210	4238	4238	0
4551361	906882	55091	2119	0	0
4725109	947141	61448	4238	2119	0
4627640	841197	63566	2119	2119	0
4460249	953497	65685	4238	2119	0
4644592	898406	84755	6357	2119	0
4623403	940784	65685	2119	2119	0
4737822	932309	82636	6357	0	0
4559836	877218	76280	10594	4238	2119
4504745	783987	67804	6357	2119	0
4665780	860266	55091	8476	4238	0
4434822	889931	52972	4238	0	0
4551361	898406	42378	0	0	0
4661543	885693	63566	4238	0	0
4335235	845434	52972	2119	0	0
4460249	896288	52972	0	0	0
4489913	900525	44497	4238	0	0
4581025	911120	52972	0	0	0
4576787	991637	74161	4238	4238	0
4555598	940784	69923	2119	0	0
4532291	955616	46615	0	0	0
4424228	872980	59329	0	0	0
4519577	911120	69923	2119	0	0
4551361	883574	69923	4238	4238	0
4214458	847553	61448	10594	4238	2119
4561955	879336	59329	4238	2119	2119
4496270	883574	67804	2119	2119	0
4591619	917476	55091	2119	2119	0
4644592	953497	78399	8476	4238	0
4576787	889931	57210	4238	0	0
4555598	947141	40259	0	0	0
4269549	858148	50853	4238	2119	0
4441179	864504	55091	2119	0	0
4644592	917476	61448	2119	2119	0
4689088	925952	50853	0	0	0
4610689	887812	63566	0	0	0
4572550	917476	65685	0	0	0
4508983	889931	55091	4238	0	0
4447535	881455	52972	6357	2119	0
4686969	881455	59329	2119	0	0
4551361	945022	63566	0	0	0
4532291	904763	55091	2119	0	0
4428465	870861	72042	2119	0	0
4587382	909001	48734	2119	0	0
4339472	845434	42378	0	0	0
4600095	845434	46615	4238	2119	2119
4511102	911120	44497	4238	0	0
4356423	817889	55091	0	0	0
4479319	828483	57210	2119	2119	0
4506864	925952	69923	0	0	0
4540766	921714	59329	2119	2119	0
4684850	966211	61448	2119	0	0
4542885	826364	57210	4238	4238	0
4756892	879336	50853	2119	0	0
4648829	904763	55091	2119	0	0
4538647	834840	50853	2119	0	0
4409396	813651	52972	0	0	0
4775962	957735	42378	2119	0	0
4434822	930190	63566	2119	0	0
4483556	945022	72042	2119	0	0
4561955	902644	59329	2119	0	0
4538647	966211	80518	6357	4238	2119
5483669	1483218	555147	211888	114420	40259
5345942	1383631	517007	201294	110182	33902
5223047	1402701	519126	199175	103825	46615
5381963	1483218	576336	205532	101706	42378
5189144	1506526	612357	207651	99588	27545
5197620	1385749	544553	184343	116539	31783
5068368	1328540	572098	207651	114420	48734
4905214	1264973	459798	165273	103825	46615
4678494	1328540	453441	154678	63566	21189
5214571	1413295	544553	199175	101706	44497
6036698	1620945	735252	269098	156797	46615
6394789	1659085	654735	254266	173748	65685
7348286	2186687	1070036	432252	252147	105944
9098484	3072380	1633659	595406	343259	112301
8295427	2820233	1478980	546672	290287	114420
7216915	2669793	1512882	466154	222483	63566
9350631	3754661	2176093	743728	353853	112301
8214909	3235534	1813764	569980	250028	88993
8484008	3025765	1678155	553028	288168	80518
7246580	2680387	1389987	457679	237315	67804
6655412	2354079	1222595	411063	177986	42378
6833398	2284156	1165386	442847	233077	69923
6695670	2335009	1195050	398350	214007	72042
6089670	2074386	1072155	355972	156797	50853
6185019	2042603	1078511	336902	175867	38140
5922278	2036247	961973	319951	165273	50853
6098145	2055317	955616	296644	146203	42378
6199852	2173974	1103938	330546	154678	48734
6356649	2254492	1101819	353853	175867	55091
5888376	2214233	1110295	309357	135609	31783
6339698	2209995	1156910	347497	173748	69923
6093908	2055317	997994	292406	156797	48734
5793026	1989631	995875	281811	118657	33902
5831166	2019295	974686	281811	127133	33902
5740054	2046841	993756	326308	112301	50853
6083313	2106170	1040372	296644	139846	31783
5415865	1909114	885693	264860	125014	42378
6125691	1985393	934427	279693	114420	40259
5807858	2034128	900525	245790	127133	40259
5466718	1887925	792462	254266	110182	29664
5638348	1898519	864504	264860	105944	27545
5318396	1818002	781868	222483	93231	31783
5345942	1686631	773392	235196	112301	31783
5606564	1767148	779749	214007	105944	46615
5591732	1870974	866623	303000	129252	46615
5737935	1807407	764917	252147	122895	33902
5208214	1686631	752203	228839	82636	33902
5064130	1576449	620833	220364	95350	33902
5324753	1671799	764917	199175	108063	44497
4886144	1623064	684399	194937	74161	29664
5134054	1663323	714064	203413	82636	27545
4786557	1459910	565742	171630	74161	21189
5242117	1618827	701350	209769	101706	29664
5256949	1597638	669567	209769	80518	25427
4807746	1404819	580574	171630	88993	40259
4682731	1398463	563623	158916	80518	19070
4820459	1510764	637784	173748	72042	31783
4945473	1531952	612357	182224	93231	12713
4735704	1379393	567861	135609	63566	10594
4892501	1385749	557266	173748	86874	21189
4678494	1328540	517007	137727	74161	29664
4653067	1394225	523364	161035	72042	21189
4282263	1286162	491581	127133	50853	14832
4667899	1288281	491581	158916	74161	25427
4305570	1349728	476749	146203	52972	21189
4534410	1341253	483105	135609	61448	23308
4367018	1241665	432252	125014	57210	14832
4182675	1190812	406826	118657	50853	14832
4445417	1258617	500056	148322	65685	16951
4432703	1175980	428014	110182	48734	8476
4443298	1192931	404707	110182	52972	8476
4186913	1207763	406826	93231	40259	8476
4265311	1180218	379280	78399	42378	8476
4085206	1148435	334784	91112	33902	6357
4208102	1114532	389874	103825	46615	10594
4116990	1159029	332665	65685	33902	6357
4138178	1186574	417420	101706	63566	19070
4140297	1093344	370805	97469	38140	6357
3826703	934427	307238	84755	31783	4238
4066136	1036134	296644	93231	44497	19070
4066136	1027658	309357	88993	46615	12713
3945360	951378	319951	78399	36021	6357
3996213	1046728	322070	76280	33902	8476
4011046	1019183	288168	42378	19070	4238
3985619	957735	305119	93231	29664	12713
3695332	1000113	266979	50853	10594	0
4129703	1070036	341140	95350	42378	8476
4110633	1027658	362329	76280	33902	6357
3924171	934427	241553	74161	25427	8476
3924171	997994	266979	72042	31783	10594
3879675	974686	262741	78399	29664	6357
3777968	964092	243672	52972	21189	6357
3574556	885693	218245	61448	12713	2119
3674143	942903	260623	57210	23308	12713
3722877	953497	247909	72042	31783	4238
4053423	919595	241553	59329	33902	2119
3553367	870861	275455	52972	21189	8476
3697451	892050	258504	61448	23308	2119
3775850	834840	214007	59329	25427	0
3557605	883574	220364	31783	12713	4238
3790682	868742	224602	59329	16951	8476
3775850	953497	245790	63566	23308	4238
3447423	817889	188581	33902	8476	2119
3385975	820008	226720	52972	25427	4238
3576675	758560	169511	31783	14832	0
3563961	815770	173748	48734	16951	4238
3860605	923833	224602	67804	31783	10594
3458017	853910	186462	29664	4238	2119
3697451	843315	199175	44497	23308	6357
3629647	822127	199175	36021	8476	2119
3610577	792462	190699	44497	25427	4238
3612696	769155	163154	25427	8476	2119
3392332	750085	129252	36021	19070	8476
3633884	811532	205532	31783	12713	4238
3421996	769155	156797	33902	10594	2119
3360548	752203	161035	29664	6357	2119
3481325	754322	182224	38140	14832	0
3449542	788224	167392	29664	10594	0
3470730	798819	192818	29664	14832	4238
3625409	826364	154678	29664	16951	2119
3576675	809413	144084	31783	10594	4238
3441066	722539	139846	27545	16951	2119
3513108	822127	190699	40259	14832	0
3328765	733134	120776	25427	12713	2119
3282150	747966	146203	23308	4238	0
3405045	735252	116539	25427	8476	2119
3161373	680161	118657	19070	8476	0
3597863	718301	122895	27545	14832	0
3341478	741609	91112	12713	2119	0
3280031	686518	131371	19070	6357	0
3294863	752203	131371	19070	4238	0
3411402	635665	129252	19070	6357	2119
3299101	724658	127133	27545	10594	2119
3201632	642022	135609	23308	4238	2119
3458017	750085	118657	16951	12713	4238
3464374	633546	97469	25427	6357	4238
3290625	752203	129252	23308	2119	2119
3513108	697113	133490	29664	8476	0
3197394	616595	101706	14832	2119	2119
3169849	714064	95350	19070	4238	2119
3296982	656854	97469	21189	4238	2119
3396569	622952	93231	10594	4238	2119
3260961	629308	82636	6357	4238	0
3216464	724658	108063	10594	2119	2119
3451660	720420	114420	12713	0	0
3405045	690756	103825	19070	8476	0
3307576	648378	88993	10594	6357	4238
3286388	671686	116539	14832	6357	2119
3438947	656854	110182	19070	10594	4238
3301220	661091	84755	6357	4238	0
3214346	603882	93231	16951	6357	2119
3381737	658973	105944	14832	6357	0
3214346	652616	105944	14832	6357	0
3392332	669567	82636	19070	6357	0
3269436	639903	88993	25427	8476	6357
3458017	671686	67804	10594	4238	0
3184681	599644	86874	8476	2119	0
3375381	652616	95350	14832	4238	2119
3324527	650497	74161	6357	0	0
3034240	606001	82636	8476	0	0
3303339	684399	86874	6357	0	0
3330884	690756	88993	14832	4238	0
3318171	625070	82636	8476	2119	0
3161373	637784	118657	19070	10594	2119
3180443	603882	84755	14832	4238	0
3220702	648378	101706	23308	6357	2119
3246129	654735	82636	12713	2119	2119
3131709	561504	63566	10594	2119	0
3470730	684399	97469	19070	4238	0
3405045	682280	69923	8476	2119	0
3320290	599644	80518	10594	4238	2119
3125352	595406	52972	10594	0	0
3220702	671686	114420	19070	8476	2119
3182562	616595	91112	4238	2119	0
3445304	633546	76280	16951	12713	0
3267318	591168	76280	6357	4238	2119
3405045	629308	69923	8476	4238	0
3207989	629308	78399	6357	0	0
3184681	567861	93231	16951	6357	2119
3271555	538196	67804	10594	4238	0
3335122	663210	67804	6357	0	0
3097807	565742	63566	8476	4238	0
3080856	648378	55091	2119	2119	0
3121115	593287	65685	8476	2119	0
3140185	678043	82636	6357	0	0
3038478	616595	52972	10594	0	0
3046954	601763	55091	4238	0	0
3106282	652616	69923	10594	2119	0
3063905	648378	38140	4238	0	0
3159255	614476	48734	6357	0	0
3260961	686518	65685	6357	2119	0
3099926	637784	63566	12713	4238	0
2966436	631427	63566	6357	0	0
3159255	576336	44497	4238	4238	2119
3150779	591168	59329	8476	0	0
3379618	654735	69923	14832	8476	2119
3292744	582693	57210	12713	4238	2119
3063905	603882	69923	8476	2119	0
3135947	582693	65685	10594	4238	0
3286388	618714	38140	2119	0	0
3076618	542434	57210	2119	2119	0
3080856	584812	61448	2119	2119	0
3148660	597525	48734	4238	0	0
3197394	646259	78399	2119	2119	2119
3095688	580574	67804	6357	4238	2119
3201632	580574	50853	6357	0	0
3129590	635665	44497	4238	0	0
3157136	608119	69923	10594	0	0
3210108	614476	48734	4238	0	0
3076618	603882	50853	6357	4238	0
3349954	584812	40259	0	0	0
3051192	591168	42378	6357	0	0
3051192	601763	50853	0	0	0
3155017	567861	40259	2119	0	0
2987625	540315	50853	4238	0	0
3150779	639903	57210	0	0	0
3138066	529721	40259	4238	0	0
3055429	633546	40259	2119	0	0
3004576	599644	44497	8476	0	0
3290625	601763	46615	4238	2119	0
3053310	606001	59329	4238	2119	0
3203751	574217	57210	2119	2119	0
3118996	591168	55091	2119	0	0
3127471	620833	61448	8476	0	0
2974912	614476	55091	6357	0	0
2989744	531840	42378	0	0	0
3008814	548791	46615	0	0	0
3106282	567861	59329	0	0	0
3131709	531840	42378	2119	2119	0
3118996	542434	55091	6357	0	0
3059667	557266	33902	4238	0	0
2955842	525483	55091	2119	0	0
3000338	574217	63566	4238	4238	4238
3237653	601763	36021	2119	2119	2119
3106282	500056	36021	6357	0	0
3040597	595406	52972	0	0	0
3095688	533959	38140	4238	2119	0
3055429	580574	36021	0	0	0
3165611	597525	42378	2119	0	0
3108401	618714	44497	4238	0	0
3131709	637784	44497	4238	2119	0
3205870	642022	55091	4238	4238	0
3231297	656854	48734	0	0	0
3114758	593287	59329	4238	0	0
3015171	642022	52972	2119	0	0
3125352	589049	40259	4238	4238	0
3034240	629308	38140	0	0	0
3036359	542434	46615	4238	2119	0
3072380	631427	72042	4238	4238	0
3212227	593287	46615	4238	0	0
3059667	580574	50853	6357	0	0
3322409	529721	55091	0	0	0
3040597	569980	57210	2119	2119	0
3000338	548791	46615	0	0	0
3040597	576336	42378	2119	0	0
2866849	561504	40259	2119	0	0
3072380	508532	46615	2119	2119	0
3055429	595406	55091	6357	2119	0
3004576	601763	44497	0	0	0
2981268	548791	48734	4238	0	0
3174087	578455	38140	0	0	0
3241891	559385	52972	4238	0	0
3150779	572098	48734	4238	2119	0
3144422	639903	29664	0	0	0
3019408	612357	61448	2119	0	0
2991863	557266	50853	4238	0	0
3091450	559385	33902	2119	0	0
3135947	601763	33902	4238	0	0
3180443	576336	46615	2119	0	0
3055429	582693	52972	2119	0	0
3099926	578455	38140	4238	2119	0
3193157	563623	44497	0	0	0
3265199	629308	48734	4238	4238	4238
3006695	610238	48734	6357	0	0
3284269	603882	46615	2119	2119	0
3188919	606001	42378	4238	2119	0
3057548	589049	44497	0	0	0
2902870	550910	42378	2119	0	0
3070261	572098	59329	4238	0	0
3159255	586931	38140	4238	4238	2119
3167730	584812	42378	0	0	0
3044835	506413	38140	4238	2119	0
3097807	661091	46615	0	0	0
2913464	519126	40259	2119	0	0
3193157	591168	44497	0	0	0
3207989	608119	42378	0	0	0
3095688	582693	44497	6357	0	0
2981268	514889	44497	2119	0	0
3155017	557266	57210	4238	2119	0
3040597	519126	38140	0	0	0
3121115	536077	46615	0	0	0
3072380	582693	46615	4238	0	0
3222821	646259	69923	0	0	0
3155017	536077	29664	2119	0	0
2881681	519126	31783	2119	0	0
3116877	538196	38140	0	0	0
3203751	589049	36021	0	0	0
3144422	559385	61448	2119	0	0
3046954	489462	42378	0	0	0
3078737	591168	44497	0	0	0
2932534	557266	23308	0	0	0
3089331	538196	52972	4238	0	0
3042716	582693	50853	4238	0	0
3163492	572098	42378	0	0	0
2970674	576336	57210	2119	0	0
3157136	625070	36021	2119	2119	0
3070261	563623	31783	2119	0	0
3277912	595406	50853	6357	2119	0
3055429	536077	50853	4238	0	0
3046954	553028	48734	2119	0	0
3078737	597525	44497	4238	0	0
3121115	574217	31783	4238	0	0
3059667	580574	44497	0	0	0
3074499	622952	52972	2119	0	0
2934653	533959	55091	2119	0	0
2907107	582693	44497	4238	0	0
3182562	584812	42378	2119	2119	0
3040597	536077	31783	0	0	0
2951604	580574	50853	2119	2119	0
3195276	608119	33902	2119	0	0
3038478	586931	42378	2119	2119	0
3042716	550910	50853	2119	2119	0
2974912	574217	31783	0	0	0
3089331	563623	23308	2119	0	0
3133828	593287	46615	2119	0	0
3087213	572098	50853	0	0	0
3095688	514889	42378	2119	0	0
3078737	550910	23308	2119	0	0
3070261	565742	31783	4238	0	0
3169849	574217	57210	6357	0	0
3025765	563623	42378	0	0	0
3235534	608119	44497	0	0	0
3263080	633546	42378	4238	0	0
3021527	584812	42378	2119	0	0
3212227	616595	57210	0	0	0
3093569	553028	33902	2119	2119	0
2989744	457679	23308	0	0	0
3171968	584812	36021	2119	0	0
3205870	612357	42378	0	0	0
2957961	608119	50853	0	0	0
3097807	553028	57210	4238	2119	0
3072380	654735	40259	2119	2119	0
3108401	567861	23308	0	0	0
3176206	589049	44497	0	0	0
3072380	500056	36021	4238	0	0
3144422	569980	36021	0	0	0
3051192	531840	42378	2119	0	0
3030003	521245	46615	2119	0	0
3135947	612357	46615	4238	0	0
3087213	610238	52972	2119	2119	0
3135947	591168	27545	2119	2119	0
3112639	553028	29664	0	0	0
2998219	612357	46615	0	0	0
3104164	633546	25427	0	0	0
3034240	527602	25427	2119	0	0
3155017	578455	46615	0	0	0
2932534	540315	48734	0	0	0
2966436	508532	59329	2119	0	0
3188919	597525	40259	2119	0	0
3032122	483105	38140	0	0	0
3123234	576336	31783	0	0	0
3087213	559385	42378	0	0	0
3237653	589049	38140	4238	0	0
3023646	565742	33902	2119	0	0
3150779	548791	31783	2119	0	0
3110520	582693	42378	4238	2119	0
3157136	584812	36021	4238	2119	0
2996101	582693	44497	0	0	0
3010933	563623	42378	0	0	0
2898632	608119	48734	6357	0	0
3133828	601763	36021	2119	0	0
3023646	608119	38140	0	0	0
3025765	603882	31783	2119	0	0
3076618	625070	52972	2119	0	0
2955842	531840	16951	2119	0	0
2898632	553028	33902	0	0	0
2932534	599644	33902	6357	0	0
3066024	610238	27545	0	0	0
3078737	563623	46615	0	0	0
3165611	574217	42378	2119	0	0
3068143	538196	27545	4238	2119	0
2932534	574217	36021	4238	0	0
2970674	544553	21189	2119	0	0
2909226	527602	21189	0	0	0
2807520	491581	31783	2119	0	0
3017289	550910	40259	0	0	0
2883800	538196	40259	0	0	0
3106282	593287	40259	6357	2119	0
2934653	557266	33902	0	0	0
3091450	550910	44497	4238	2119	0
2879562	483105	27545	0	0	0
2892275	553028	33902	2119	0	0
2949485	557266	55091	0	0	0
3063905	529721	38140	0	0	0
3108401	502175	33902	0	0	0
2998219	497938	38140	2119	2119	2119
3078737	559385	48734	2119	0	0
3191038	603882	52972	0	0	0
2896513	525483	27545	4238	0	0
