0.3um/m3	0.5um/m3	1.0um/m3	3.0um/m3	5.0um/m3	10.0um/m3
4042829	741609	76280	14832	6357	0
4136060	830602	76280	6357	0	0
4205983	728896	80518	19070	4238	0
3939003	714064	61448	16951	6357	0
3873318	680161	80518	23308	8476	2119
3886031	741609	46615	10594	6357	2119
4059780	728896	57210	23308	8476	0
4144535	737371	59329	8476	0	0
4106395	735252	46615	6357	0	0
3989857	699231	84755	12713	2119	0
4275906	800938	61448	14832	8476	0
3902982	675924	59329	6357	2119	0
3977143	728896	57210	8476	2119	2119
3947479	639903	74161	16951	6357	0
4246242	773392	95350	19070	6357	0
4271668	849672	76280	16951	10594	4238
4227172	726777	67804	2119	2119	0
3837297	663210	67804	14832	2119	0
4267430	678043	61448	10594	4238	0
4002570	739490	61448	2119	2119	0
4036472	790343	61448	8476	4238	0
4070374	728896	76280	12713	2119	0
4104276	625070	52972	10594	2119	0
3907220	633546	55091	8476	2119	0
4148773	792462	76280	10594	4238	0
3866961	663210	50853	4238	2119	0
4032234	709826	63566	6357	2119	2119
3813989	654735	55091	16951	6357	0
4051304	612357	61448	8476	2119	0
4142416	811532	80518	10594	6357	2119
4231409	714064	50853	2119	0	0
4367018	756441	50853	12713	2119	0
4350067	735252	74161	8476	4238	0
4286500	771273	65685	8476	2119	0
3994094	652616	50853	6357	2119	0
3960192	692875	50853	4238	0	0
3835178	642022	57210	6357	2119	0
4159367	760679	52972	6357	2119	2119
4138178	707707	48734	8476	6357	0
4210221	798819	61448	8476	0	0
4114871	722539	42378	4238	4238	0
4023759	714064	63566	2119	0	0
3939003	743728	74161	0	0	0
3953836	783987	59329	6357	0	0
3985619	762798	46615	0	0	0
4019521	639903	38140	4238	2119	0
4023759	707707	44497	4238	2119	2119
3858486	620833	50853	8476	2119	0
4127584	764917	57210	4238	2119	0
4051304	658973	44497	0	0	0
4112752	747966	55091	6357	6357	0
4114871	722539	48734	8476	2119	0
4271668	764917	67804	6357	2119	0
3991976	709826	52972	0	0	0
4057661	701350	82636	6357	2119	0
3966549	724658	55091	6357	2119	0
4102157	720420	57210	2119	2119	0
3790682	671686	38140	2119	0	0
3996213	777630	69923	10594	2119	0
3989857	701350	42378	8476	2119	0
4000451	690756	61448	8476	2119	0
4021640	711945	52972	2119	2119	2119
4195388	701350	72042	4238	2119	0
3975025	652616	67804	6357	4238	2119
4261074	711945	61448	8476	2119	0
3879675	724658	46615	2119	0	0
3886031	686518	40259	4238	0	0
3871199	675924	63566	8476	0	0
4074612	781868	48734	0	0	0
4186913	714064	65685	4238	2119	2119
4019521	678043	65685	16951	0	0
4089444	678043	44497	4238	0	0
3915696	760679	57210	8476	4238	0
4212339	627189	44497	6357	0	0
3962311	635665	31783	0	0	0
4000451	781868	48734	2119	0	0
4023759	762798	67804	8476	0	0
3977143	735252	44497	2119	2119	2119
3998332	762798	67804	4238	0	0
3888150	633546	36021	6357	0	0
3782206	627189	52972	0	0	0
3939003	673805	63566	2119	0	0
4110633	703469	33902	6357	4238	0
4252598	724658	42378	6357	2119	0
4042829	701350	36021	4238	2119	0
4059780	610238	48734	4238	0	0
4123346	722539	55091	4238	0	0
4235647	726777	50853	6357	0	0
4112752	773392	65685	2119	0	0
3767374	703469	59329	8476	0	0
4023759	737371	69923	0	0	0
4032234	661091	38140	4238	0	0
4225053	743728	52972	0	0	0
4231409	720420	50853	4238	0	0
4352186	745847	38140	0	0	0
4121227	735252	57210	2119	2119	0
4383969	743728	57210	4238	2119	0
4341591	839078	48734	4238	0	0
4290738	690756	48734	4238	0	0
4373375	762798	59329	4238	2119	0
4267430	760679	69923	6357	2119	0
4303451	775511	78399	4238	2119	0
3883913	682280	52972	10594	0	0
4347948	720420	38140	2119	2119	2119
4419990	771273	48734	0	0	0
4123346	794581	63566	4238	0	0
4129703	686518	46615	2119	0	0
4021640	694994	33902	2119	2119	0
4025878	618714	55091	0	0	0
3947479	686518	65685	2119	2119	0
4150892	714064	33902	0	0	0
4129703	680161	36021	2119	0	0
4144535	764917	46615	2119	0	0
3960192	716182	46615	2119	0	0
4070374	803057	44497	2119	0	0
4169962	750085	48734	2119	0	0
4027997	718301	52972	4238	0	0
4078850	743728	46615	2119	0	0
4127584	762798	59329	6357	0	0
4345829	794581	63566	6357	0	0
4017402	728896	72042	6357	2119	0
4326759	745847	57210	6357	2119	0
4182675	703469	50853	4238	2119	0
4144535	737371	67804	2119	0	0
4220815	756441	40259	2119	0	0
4358542	764917	69923	0	0	0
3913577	635665	50853	2119	2119	0
3841535	705588	40259	4238	0	0
4032234	667448	31783	0	0	0
3936885	637784	46615	2119	2119	0
3852129	684399	55091	2119	0	0
3875437	788224	65685	0	0	0
4125465	726777	72042	2119	2119	0
4064018	690756	57210	12713	2119	0
3869080	701350	50853	0	0	0
3953836	684399	59329	0	0	0
4061899	656854	57210	2119	0	0
4097920	667448	48734	4238	2119	0
4080969	707707	42378	2119	2119	0
4189032	777630	76280	0	0	0
4038591	737371	38140	4238	2119	0
3932647	627189	50853	2119	0	0
3998332	678043	40259	0	0	0
3968668	678043	38140	2119	2119	0
4100039	728896	52972	8476	0	0
4214458	671686	65685	6357	0	0
3947479	762798	55091	0	0	0
4110633	754322	65685	2119	0	0
3932647	646259	33902	2119	0	0
4121227	728896	36021	0	0	0
4000451	656854	42378	4238	0	0
3945360	701350	31783	2119	0	0
4136060	724658	50853	4238	0	0
4318284	769155	55091	2119	2119	0
4023759	667448	48734	0	0	0
4129703	767036	50853	0	0	0
4097920	764917	48734	2119	0	0
4165724	750085	52972	0	0	0
4072493	758560	40259	2119	0	0
4042829	796700	46615	4238	0	0
4148773	747966	59329	2119	0	0
4284381	767036	44497	2119	0	0
4102157	820008	48734	2119	0	0
4116990	756441	38140	4238	0	0
4008927	669567	50853	0	0	0
4091563	745847	46615	2119	0	0
4216577	737371	42378	0	0	0
3871199	726777	44497	2119	0	0
4027997	671686	31783	0	0	0
4000451	754322	44497	4238	0	0
3960192	724658	44497	2119	0	0
3877556	694994	42378	6357	2119	0
4119109	786106	52972	4238	2119	0
3684738	633546	38140	2119	0	0
3907220	656854	42378	0	0	0
4157248	714064	55091	2119	0	0
4114871	828483	48734	2119	0	0
4027997	699231	63566	0	0	0
4184794	764917	59329	4238	2119	0
3960192	699231	55091	2119	0	0
4047067	720420	44497	2119	0	0
4256836	811532	82636	6357	2119	2119
4068255	775511	80518	10594	6357	4238
4013164	775511	48734	2119	2119	0
3858486	716182	50853	0	0	0
4191151	841197	59329	2119	0	0
4235647	760679	38140	6357	2119	0
4148773	792462	42378	4238	0	0
4085206	750085	44497	4238	4238	0
4110633	813651	65685	4238	2119	0
4106395	786106	36021	2119	0	0
4095801	737371	55091	2119	0	0
3934766	758560	44497	6357	2119	0
4091563	690756	33902	2119	0	0
4030115	754322	46615	2119	2119	0
4167843	796700	78399	10594	4238	2119
3875437	733134	59329	0	0	0
4193269	722539	67804	0	0	0
4055542	726777	55091	4238	4238	2119
3936885	682280	44497	2119	2119	0
4409396	786106	69923	10594	8476	4238
4316165	783987	52972	2119	2119	0
4038591	750085	52972	2119	0	0
4027997	620833	33902	0	0	0
4178437	767036	46615	2119	0	0
4068255	726777	61448	4238	0	0
4129703	754322	44497	2119	0	0
4233528	750085	76280	6357	2119	0
4057661	760679	48734	4238	2119	0
4047067	832721	65685	4238	0	0
3989857	673805	55091	0	0	0
4049185	688637	38140	4238	0	0
4078850	720420	65685	4238	2119	0
4350067	737371	44497	6357	0	0
4114871	786106	63566	2119	2119	0
4352186	762798	63566	6357	4238	0
4235647	798819	72042	10594	6357	0
3875437	684399	50853	6357	0	0
3958073	711945	61448	6357	0	0
4178437	796700	42378	4238	0	0
3919934	720420	55091	0	0	0
4146654	682280	50853	0	0	0
4085206	788224	46615	2119	0	0
4034353	767036	69923	6357	2119	0
3792801	690756	42378	0	0	0
3994094	661091	46615	2119	0	0
4066136	735252	55091	0	0	0
3875437	773392	65685	2119	2119	0
3964430	716182	48734	6357	6357	0
4044948	686518	57210	0	0	0
4288619	731015	40259	4238	0	0
4108514	762798	55091	0	0	0
4102157	639903	52972	4238	2119	0
3996213	699231	50853	6357	4238	0
3886031	682280	46615	2119	0	0
3994094	805176	65685	2119	0	0
3985619	722539	46615	8476	4238	0
4169962	739490	63566	4238	4238	2119
4000451	718301	42378	2119	0	0
4140297	754322	57210	8476	0	0
4133941	803057	40259	2119	0	0
4201745	775511	69923	0	0	0
4142416	673805	57210	2119	2119	2119
4203864	722539	40259	2119	0	0
4619165	773392	36021	2119	2119	0
4316165	813651	63566	6357	0	0
4335235	773392	55091	10594	6357	0
3943241	688637	36021	0	0	0
3949598	686518	50853	2119	0	0
4025878	697113	52972	2119	0	0
3926290	754322	59329	6357	0	0
4239885	807294	65685	2119	0	0
3979262	739490	44497	2119	0	0
3951717	718301	27545	2119	2119	0
4032234	686518	65685	4238	2119	0
3820346	620833	46615	6357	4238	2119
3972906	716182	40259	2119	0	0
4040710	805176	52972	0	0	0
4023759	709826	44497	0	0	0
3886031	671686	44497	2119	2119	0
4040710	796700	61448	4238	0	0
4055542	747966	46615	0	0	0
4032234	803057	65685	4238	2119	0
3966549	773392	38140	0	0	0
3998332	754322	50853	4238	4238	0
4182675	792462	42378	2119	0	0
3981381	711945	44497	2119	0	0
3983500	658973	48734	2119	0	0
4017402	783987	50853	4238	0	0
4138178	699231	50853	4238	2119	0
3930528	733134	38140	4238	0	0
4049185	754322	55091	2119	0	0
4066136	688637	46615	4238	0	0
4023759	728896	46615	2119	0	0
3966549	783987	52972	2119	0	0
4076731	711945	52972	0	0	0
3994094	699231	44497	2119	0	0
4080969	722539	46615	0	0	0
3847892	745847	61448	0	0	0
4212339	709826	61448	4238	2119	2119
4161486	743728	57210	6357	2119	2119
3975025	658973	36021	0	0	0
4078850	682280	52972	0	0	0
4049185	644140	38140	6357	4238	0
3943241	701350	52972	0	0	0
4212339	762798	59329	2119	0	0
3958073	690756	67804	6357	2119	0
3996213	764917	42378	2119	0	0
3994094	788224	84755	4238	0	0
4085206	743728	46615	0	0	0
4377612	711945	57210	0	0	0
4083088	760679	52972	2119	2119	0
4161486	760679	69923	2119	0	0
4180556	796700	48734	2119	2119	0
4017402	709826	36021	0	0	0
4392444	754322	23308	2119	0	0
4008927	754322	50853	0	0	0
3932647	707707	42378	2119	2119	2119
3915696	722539	33902	2119	2119	0
4102157	684399	42378	0	0	0
4030115	739490	40259	2119	0	0
4076731	728896	38140	0	0	0
