0.3um/m3	0.5um/m3	1.0um/m3	3.0um/m3	5.0um/m3	10.0um/m3
10155806	1197169	91112	2119	0	0
10365576	1152672	65685	2119	0	0
10015960	1207763	67804	0	0	0
9700246	1148435	67804	0	0	0
9801953	1173861	69923	2119	0	0
9526498	1133602	61448	2119	0	0
9541330	1184456	74161	0	0	0
9723554	1159029	76280	0	0	0
9573113	1150553	80518	0	0	0
9789239	1231071	69923	2119	0	0
9753218	1144197	76280	2119	0	0
9965107	1205644	88993	2119	0	0
9939680	1163267	61448	6357	0	0
9409959	1175980	69923	0	0	0
9687533	1184456	72042	2119	0	0
9598540	1178099	52972	2119	0	0
9492596	1188693	86874	4238	0	0
9590064	1116651	65685	0	0	0
9668463	1184456	65685	0	0	0
9488358	1082749	48734	0	0	0
9422673	1248022	65685	0	0	0
9962988	1218358	80518	0	0	0
10119785	1279805	59329	0	0	0
9704484	1214120	67804	2119	0	0
9657869	1188693	74161	0	0	0
9977820	1214120	55091	2119	0	0
9937561	1226833	67804	0	0	0
10015960	1178099	91112	2119	2119	0
9581589	1212001	84755	0	0	0
9284945	1078511	63566	0	0	0
9742624	1125127	61448	0	0	0
9568876	1228952	48734	0	0	0
9393008	1228952	91112	0	0	0
9295540	1262854	76280	0	0	0
9424792	1084868	72042	0	0	0
8994658	1159029	76280	0	0	0
9200190	1175980	78399	2119	0	0
9583708	1186574	80518	2119	0	0
9240449	1116651	80518	2119	0	0
9490477	1118770	67804	0	0	0
9685414	1110295	65685	2119	0	0
9484120	1209882	59329	2119	0	0
9685414	1222595	57210	0	0	0
9954512	1262854	55091	0	0	0
10090121	1292519	84755	0	0	0
9647274	1156910	82636	2119	0	0
9399365	1178099	74161	0	0	0
9768051	1245903	86874	0	0	0
9475645	1173861	67804	2119	0	0
9518022	1220477	52972	0	0	0
9395127	1139959	84755	0	0	0
9666344	1298875	88993	0	0	0
9636680	1216239	72042	0	0	0
9712960	1197169	82636	0	0	0
9619729	1159029	67804	0	0	0
9905778	1235309	74161	2119	0	0
9585827	1152672	52972	0	0	0
9528617	1084868	42378	0	0	0
9490477	1199288	74161	0	0	0
9488358	1205644	63566	0	0	0
9539211	1144197	59329	0	0	0
9577351	1175980	48734	0	0	0
9289183	1212001	57210	2119	0	0
9458694	1120889	50853	2119	0	0
9473526	1137840	46615	2119	2119	0
9537092	1086987	61448	0	0	0
9581589	1175980	76280	0	0	0
9570995	1231071	93231	2119	0	0
9443862	1214120	63566	0	0	0
9236211	1201407	93231	4238	2119	0
9367582	1192931	63566	0	0	0
9340036	1222595	59329	0	0	0
9304015	1178099	48734	0	0	0
9579470	1250141	72042	0	0	0
9363344	1178099	72042	0	0	0
9195952	1156910	91112	0	0	0
9367582	1212001	84755	0	0	0
9274351	1114532	88993	4238	0	0
9376057	1207763	50853	0	0	0
9329442	1142078	48734	2119	0	0
9223498	1163267	57210	0	0	0
9395127	1184456	50853	0	0	0
9530736	1209882	82636	0	0	0
9696009	1264973	93231	0	0	0
9710841	1197169	63566	0	0	0
9518022	1142078	69923	4238	0	0
9479883	1144197	72042	2119	0	0
9420554	1254379	93231	0	0	0
9346393	1224714	78399	2119	0	0
9560400	1237428	67804	0	0	0
9755337	1188693	84755	2119	2119	0
9568876	1192931	61448	0	0	0
10009603	1296756	80518	0	0	0
9458694	1209882	91112	2119	0	0
9592183	1264973	76280	0	0	0
9356987	1203526	63566	2119	0	0
9312491	1220477	57210	0	0	0
9494715	1180218	72042	0	0	0
9655750	1256498	74161	4238	0	0
9511666	1167505	59329	2119	0	0
9619729	1237428	78399	0	0	0
9770170	1184456	63566	0	0	0
9090008	1159029	63566	0	0	0
8952281	1203526	67804	4238	0	0
9505309	1214120	50853	0	0	0
9399365	1275568	78399	2119	0	0
9412078	1214120	88993	2119	0	0
9833736	1222595	84755	2119	0	0
9416316	1197169	74161	0	0	0
9753218	1311589	78399	0	0	0
9191714	1137840	80518	0	0	0
9797715	1260735	69923	0	0	0
9378176	1118770	55091	0	0	0
9301896	1184456	46615	0	0	0
9426910	1212001	76280	0	0	0
9098484	1116651	59329	0	0	0
9515904	1205644	67804	0	0	0
9126029	1125127	63566	0	0	0
9223498	1182337	84755	0	0	0
9475645	1209882	88993	4238	0	0
9460813	1296756	88993	2119	2119	0
9367582	1163267	59329	2119	0	0
9348512	1148435	61448	2119	2119	0
9395127	1252260	59329	2119	0	0
9592183	1212001	76280	2119	0	0
9554043	1262854	63566	2119	0	0
9465050	1169623	78399	0	0	0
9062463	1216239	65685	2119	2119	0
9032798	1067917	42378	4238	0	0
9325204	1233190	59329	0	0	0
9378176	1125127	63566	2119	0	0
9378176	1180218	80518	4238	0	0
9242568	1108176	36021	2119	0	0
9367582	1201407	78399	2119	0	0
9579470	1216239	86874	2119	0	0
9350631	1322183	67804	0	0	0
9577351	1307351	86874	0	0	0
9509547	1307351	74161	0	0	0
9778645	1277686	80518	4238	0	0
9852806	1339134	91112	0	0	0
9414197	1195050	69923	0	0	0
9373938	1173861	80518	2119	0	0
9515904	1209882	78399	0	0	0
9412078	1205644	65685	0	0	0
9223498	1275568	74161	0	0	0
9407841	1256498	78399	0	0	0
9615491	1243784	99588	2119	0	0
9009491	1131484	67804	0	0	0
9467169	1093344	57210	0	0	0
9450218	1267092	108063	0	0	0
9240449	1205644	65685	2119	0	0
9403603	1165386	65685	0	0	0
9236211	1137840	74161	0	0	0
9301896	1233190	67804	0	0	0
9231973	1224714	76280	0	0	0
9168407	1161148	57210	0	0	0
9274351	1152672	48734	0	0	0
9219260	1190812	74161	0	0	0
9155693	1203526	55091	0	0	0
9198071	1114532	69923	4238	0	0
9087889	1137840	59329	4238	0	0
8871763	1120889	65685	0	0	0
9037036	1214120	67804	0	0	0
9060344	1184456	93231	2119	0	0
9253162	1173861	74161	0	0	0
9066700	1146316	93231	2119	2119	0
8948043	1159029	82636	0	0	0
9079414	1137840	84755	2119	0	0
9359106	1273449	108063	0	0	0
9070938	1199288	55091	0	0	0
9246805	1165386	61448	2119	0	0
8943805	1284043	61448	2119	2119	0
9399365	1146316	78399	8476	2119	0
9219260	1142078	78399	0	0	0
9267994	1169623	69923	2119	0	0
9149337	1275568	52972	0	0	0
9248924	1220477	63566	0	0	0
9363344	1267092	82636	2119	0	0
9630323	1351847	74161	2119	2119	0
9640918	1288281	50853	0	0	0
9333680	1201407	76280	0	0	0
9503190	1337015	76280	0	0	0
9585827	1188693	76280	0	0	0
9320966	1277686	59329	0	0	0
9564638	1324302	74161	0	0	0
9331561	1252260	76280	0	0	0
9562519	1228952	93231	0	0	0
9361225	1112414	72042	0	0	0
9297659	1271330	74161	0	0	0
9323085	1161148	72042	2119	0	0
9306134	1129365	72042	0	0	0
9352750	1169623	74161	2119	0	0
9539211	1300994	67804	0	0	0
9255281	1139959	65685	0	0	0
9251043	1129365	69923	2119	0	0
9140861	1300994	76280	0	0	0
8994658	1116651	57210	2119	0	0
9168407	1178099	67804	0	0	0
9087889	1248022	95350	2119	0	0
9299777	1226833	67804	2119	2119	0
9009491	1148435	57210	2119	2119	0
9087889	1190812	76280	0	0	0
9221379	1218358	61448	6357	0	0
9308253	1214120	72042	0	0	0
9134505	1188693	59329	0	0	0
9109078	1228952	48734	2119	0	0
9346393	1277686	80518	4238	0	0
9422673	1224714	82636	0	0	0
9636680	1275568	67804	4238	0	0
9066700	1277686	84755	0	0	0
9350631	1237428	72042	0	0	0
9229854	1212001	80518	2119	2119	0
9634561	1328540	97469	0	0	0
9401484	1324302	88993	0	0	0
9073057	1260735	86874	0	0	0
9193833	1248022	48734	0	0	0
9119672	1167505	86874	0	0	0
9325204	1243784	63566	0	0	0
9185358	1241665	63566	4238	0	0
9287064	1224714	86874	4238	0	0
9325204	1281924	63566	0	0	0
9304015	1248022	61448	0	0	0
9138742	1203526	72042	0	0	0
9130267	1146316	63566	0	0	0
9289183	1139959	55091	0	0	0
9575232	1233190	93231	2119	0	0
8981945	1190812	63566	0	0	0
9113316	1165386	72042	0	0	0
9320966	1292519	67804	0	0	0
9270113	1324302	108063	0	0	0
9337917	1262854	69923	0	0	0
8863288	1135721	72042	0	0	0
8984064	1192931	80518	2119	0	0
9344274	1345491	108063	2119	0	0
8945924	1328540	69923	0	0	0
9251043	1233190	76280	0	0	0
9104840	1239547	55091	0	0	0
9513785	1337015	76280	0	0	0
9526498	1305232	65685	0	0	0
8984064	1199288	80518	2119	0	0
9340036	1220477	82636	0	0	0
9096365	1277686	67804	0	0	0
9477764	1303113	76280	0	0	0
9340036	1169623	74161	0	0	0
8880239	1205644	72042	0	0	0
9323085	1275568	93231	2119	0	0
8975588	1175980	67804	0	0	0
9255281	1341253	82636	0	0	0
9062463	1222595	91112	2119	0	0
9231973	1294638	76280	0	0	0
9083651	1239547	72042	4238	0	0
9270113	1231071	72042	0	0	0
9102721	1262854	72042	0	0	0
9346393	1233190	82636	0	0	0
9130267	1222595	61448	0	0	0
8952281	1199288	78399	0	0	0
9077295	1182337	69923	2119	0	0
9113316	1188693	80518	2119	0	0
9229854	1305232	74161	0	0	0
9198071	1250141	103825	2119	0	0
9289183	1256498	67804	0	0	0
9382414	1254379	76280	0	0	0
9524379	1262854	86874	0	0	0
9371820	1370917	84755	2119	0	0
9587946	1294638	84755	0	0	0
9515904	1360323	74161	0	0	0
9219260	1254379	76280	0	0	0
9414197	1356085	82636	0	0	0
9267994	1237428	93231	0	0	0
9039155	1313707	55091	0	0	0
9592183	1311589	76280	2119	2119	0
9134505	1228952	78399	0	0	0
9369701	1205644	74161	0	0	0
9299777	1330659	74161	0	0	0
9295540	1207763	76280	0	0	0
2523590	288168	31783	4238	2119	0
2381624	262741	36021	10594	8476	4238
2254492	275455	27545	2119	2119	0
2178212	275455	29664	8476	6357	2119
2288394	273336	25427	6357	4238	2119
2055317	264860	38140	2119	2119	0
2207876	283930	25427	2119	2119	2119
2256610	300881	36021	8476	6357	2119
2104051	322070	33902	2119	2119	2119
2195163	241553	23308	2119	0	0
2173974	300881	38140	4238	2119	2119
2008701	245790	36021	2119	2119	2119
2072268	269098	19070	2119	2119	0
1962086	199175	25427	2119	2119	2119
1974799	224602	23308	0	0	0
1983274	254266	31783	6357	4238	2119
2010820	245790	27545	4238	2119	2119
1989631	286049	19070	2119	0	0
2182449	294525	31783	2119	2119	0
2214233	247909	23308	2119	2119	2119
2220589	271217	25427	2119	2119	2119
2415527	334784	31783	4238	2119	2119
2646485	292406	19070	4238	2119	0
2661317	319951	23308	4238	2119	2119
2498163	319951	27545	4238	4238	2119
2413408	277574	27545	4238	2119	0
2690981	319951	33902	8476	0	0
2601988	336902	23308	2119	2119	0
2748191	345378	42378	10594	6357	2119
2695219	343259	31783	6357	4238	0
2572324	305119	29664	2119	2119	2119
2707932	305119	16951	2119	2119	0
3171968	417420	42378	2119	2119	0
2875324	355972	33902	2119	0	0
3066024	387756	25427	4238	4238	2119
2921940	404707	36021	0	0	0
3049073	453441	33902	0	0	0
3072380	391993	31783	2119	2119	0
2964317	351735	33902	2119	2119	2119
3229178	377161	36021	2119	2119	2119
3191038	438609	48734	2119	2119	0
3104164	387756	44497	0	0	0
3313933	442847	42378	0	0	0
3233415	387756	42378	2119	0	0
3449542	442847	27545	0	0	0
3364786	476749	38140	6357	4238	0
3280031	411063	42378	8476	0	0
3616933	421658	59329	8476	2119	0
3316052	415301	25427	2119	2119	0
3595744	464035	40259	2119	0	0
3515227	389874	33902	6357	6357	4238
3597863	461916	50853	4238	2119	2119
3519465	421658	33902	0	0	0
3763136	497938	33902	2119	2119	2119
3678381	512770	29664	0	0	0
3718640	485224	25427	0	0	0
3828822	455560	40259	4238	0	0
3724996	449203	46615	0	0	0
3716521	489462	50853	6357	6357	2119
3970787	506413	57210	2119	2119	0
3782206	491581	44497	2119	0	0
4125465	487343	57210	6357	2119	0
3782206	493700	29664	4238	4238	0
4034353	521245	36021	2119	0	0
3968668	495819	44497	0	0	0
3873318	510651	42378	0	0	0
3930528	514889	50853	0	0	0
3913577	508532	46615	0	0	0
3985619	536077	46615	4238	2119	0
4055542	553028	48734	2119	2119	0
4097920	533959	48734	2119	0	0
4254717	561504	48734	4238	2119	0
4163605	548791	33902	2119	0	0
4436941	559385	48734	2119	0	0
4025878	483105	40259	2119	2119	0
4388207	580574	65685	2119	2119	2119
4182675	586931	44497	0	0	0
4559836	519126	55091	0	0	0
4439060	536077	59329	4238	0	0
4595857	557266	65685	6357	4238	0
4235647	591168	61448	2119	0	0
4341591	470392	33902	2119	0	0
4678494	652616	65685	4238	2119	2119
4661543	591168	61448	0	0	0
4492032	606001	52972	0	0	0
4771725	622952	74161	2119	2119	0
4443298	646259	78399	2119	0	0
4606452	586931	52972	4238	2119	2119
4786557	633546	50853	0	0	0
4890382	580574	57210	12713	2119	2119
4886144	548791	72042	2119	2119	0
4754773	584812	50853	6357	0	0
4877669	656854	57210	2119	0	0
4911571	671686	59329	2119	2119	0
4867074	661091	69923	2119	2119	0
4640354	637784	67804	4238	2119	0
4801389	678043	46615	4238	0	0
4924284	658973	61448	0	0	0
4803508	572098	52972	4238	2119	0
4629759	597525	48734	4238	0	0
4769606	705588	55091	4238	2119	2119
4888263	576336	46615	4238	0	0
5025990	697113	69923	4238	2119	2119
4958186	591168	50853	2119	0	0
5184907	697113	59329	0	0	0
5013277	565742	29664	2119	2119	0
5140410	682280	57210	0	0	0
5006921	652616	55091	2119	2119	0
4977256	646259	55091	0	0	0
4975137	656854	57210	8476	2119	0
4926403	601763	67804	2119	0	0
5233641	616595	55091	6357	0	0
4896739	606001	42378	0	0	0
5170075	739490	48734	0	0	0
5040823	656854	42378	0	0	0
5089557	697113	80518	6357	0	0
4932760	601763	36021	0	0	0
5134054	692875	61448	0	0	0
5047179	637784	48734	2119	0	0
5254830	684399	50853	6357	0	0
4951830	701350	63566	2119	2119	0
5114984	701350	67804	2119	0	0
5182788	709826	59329	0	0	0
5341704	699231	52972	2119	2119	0
5242117	671686	46615	2119	0	0
5437054	701350	46615	0	0	0
5254830	646259	50853	6357	2119	0
5356536	692875	55091	4238	4238	0
5157361	680161	48734	0	0	0
5049298	726777	67804	2119	0	0
5267543	680161	46615	2119	0	0
5468837	720420	76280	2119	2119	2119
5485788	680161	46615	4238	0	0
5235760	633546	55091	0	0	0
5153123	629308	46615	2119	0	0
5345942	644140	57210	4238	0	0
5269662	707707	63566	4238	0	0
5335347	726777	65685	2119	0	0
5515452	747966	74161	0	0	0
5386201	707707	63566	0	0	0
5292970	654735	48734	0	0	0
5447648	709826	50853	0	0	0
5417984	658973	72042	4238	0	0
5312040	669567	42378	0	0	0
5496383	673805	82636	4238	2119	0
5595970	658973	48734	2119	2119	0
5439173	758560	48734	4238	0	0
5434935	680161	48734	0	0	0
5439173	733134	65685	2119	2119	0
5301445	667448	44497	2119	0	0
5146767	652616	57210	0	0	0
5195501	779749	63566	4238	0	0
5437054	726777	46615	2119	0	0
5254830	720420	69923	4238	0	0
4977256	618714	42378	2119	0	0
5420103	758560	69923	0	0	0
5261186	622952	44497	2119	0	0
5352298	684399	50853	0	0	0
5720984	773392	61448	0	0	0
5434935	745847	61448	4238	2119	0
5559949	745847	50853	0	0	0
5538760	737371	63566	0	0	0
5492145	709826	42378	0	0	0
5252711	716182	61448	4238	0	0
5460361	722539	61448	2119	0	0
5273900	743728	57210	2119	2119	0
5473075	714064	52972	0	0	0
5409508	680161	48734	6357	0	0
5445529	680161	44497	2119	0	0
5256949	635665	36021	0	0	0
5278138	690756	55091	0	0	0
5407389	656854	42378	4238	2119	0
5462480	726777	46615	0	0	0
5504858	642022	55091	2119	0	0
5723103	731015	74161	2119	0	0
5642585	718301	55091	0	0	0
5526047	726777	82636	2119	0	0
5485788	741609	59329	0	0	0
5526047	690756	61448	2119	0	0
5608683	728896	72042	2119	0	0
5608683	760679	72042	0	0	0
5375606	731015	57210	2119	0	0
5559949	839078	67804	0	0	0
5699795	796700	78399	4238	4238	0
5485788	722539	69923	2119	0	0
5498501	724658	59329	0	0	0
5706152	756441	76280	4238	2119	0
5568425	733134	61448	0	0	0
5670131	767036	63566	0	0	0
5617159	661091	63566	0	0	0
5610802	775511	61448	0	0	0
5326872	716182	78399	0	0	0
5581138	726777	44497	2119	2119	0
5610802	773392	52972	2119	2119	0
5718865	817889	55091	4238	2119	0
5674369	773392	74161	0	0	0
5748530	714064	52972	0	0	0
5663774	743728	33902	0	0	0
5500620	760679	74161	0	0	0
5697676	783987	61448	4238	0	0
5782432	758560	74161	0	0	0
5576900	794581	57210	0	0	0
5610802	690756	52972	2119	2119	0
5663774	720420	74161	0	0	0
5496383	728896	65685	0	0	0
5657418	779749	72042	0	0	0
5328991	673805	67804	2119	0	0
5752767	828483	57210	2119	0	0
5468837	718301	52972	0	0	0
5337466	705588	67804	2119	0	0
5549355	779749	82636	0	0	0
5551473	688637	74161	0	0	0
5574781	692875	44497	2119	2119	0
5648942	805176	82636	2119	2119	0
5468837	701350	52972	0	0	0
5657418	788224	55091	2119	0	0
5608683	775511	59329	2119	0	0
5670131	756441	72042	0	0	0
5809977	771273	67804	2119	0	0
5691320	773392	63566	0	0	0
5657418	769155	72042	0	0	0
5517571	699231	55091	0	0	0
5557830	769155	59329	0	0	0
5975250	711945	65685	2119	2119	0
5797264	807294	50853	2119	0	0
5655299	767036	61448	2119	0	0
5809977	824245	72042	4238	2119	0
5598089	822127	88993	2119	0	0
5894733	762798	59329	2119	2119	0
5858711	836959	97469	10594	2119	0
5818453	747966	59329	0	0	0
5606564	661091	50853	2119	2119	0
6053649	862385	84755	0	0	0
5824809	813651	46615	0	0	0
5786669	792462	65685	4238	0	0
5729460	737371	65685	4238	0	0
5701914	769155	69923	0	0	0
5636229	834840	61448	2119	0	0
5742173	832721	61448	0	0	0
5519690	767036	74161	0	0	0
5956180	733134	86874	2119	2119	0
5833285	792462	48734	8476	4238	0
5661655	807294	61448	4238	2119	0
5807858	834840	63566	0	0	0
5562068	811532	69923	4238	2119	0
5651061	773392	72042	2119	0	0
5665893	726777	78399	6357	0	0
5521809	737371	74161	2119	0	0
5704033	745847	63566	4238	0	0
5706152	728896	61448	2119	0	0
5735816	800938	44497	0	0	0
5757005	807294	59329	2119	0	0
5958299	690756	55091	2119	2119	0
5928635	752203	63566	2119	0	0
5725222	697113	48734	0	0	0
5629872	750085	78399	2119	0	0
5913802	747966	67804	6357	0	0
5909565	830602	65685	0	0	0
5801502	762798	61448	4238	0	0
5659536	777630	69923	4238	0	0
5803621	711945	52972	0	0	0
6040935	783987	55091	2119	0	0
5587494	722539	57210	2119	0	0
5608683	733134	61448	0	0	0
5612921	735252	50853	2119	0	0
5708271	756441	86874	0	0	0
5871425	794581	72042	0	0	0
5674369	760679	61448	0	0	0
5672250	800938	63566	4238	0	0
5761243	758560	76280	0	0	0
5595970	735252	38140	0	0	0
5600208	728896	55091	2119	0	0
5545117	775511	63566	0	0	0
5733697	781868	80518	0	0	0
5619278	758560	67804	2119	0	0
5559949	735252	48734	0	0	0
5708271	790343	84755	2119	0	0
5757005	775511	63566	0	0	0
5682844	779749	72042	2119	0	0
5782432	847553	69923	2119	0	0
5894733	786106	42378	0	0	0
5829047	767036	72042	2119	0	0
5805739	826364	88993	2119	0	0
5712509	737371	67804	0	0	0
5769718	764917	44497	0	0	0
5814215	781868	65685	0	0	0
5750648	856029	61448	4238	4238	0
5852355	752203	82636	0	0	0
5506977	705588	65685	4238	0	0
5725222	752203	74161	0	0	0
5746411	815770	72042	4238	0	0
5998558	796700	61448	2119	0	0
5962537	690756	42378	0	0	0
5845998	773392	76280	0	0	0
5693439	767036	65685	0	0	0
5602327	714064	55091	2119	0	0
5714627	877218	63566	0	0	0
5483669	752203	50853	4238	0	0
5576900	743728	57210	0	0	0
5735816	705588	48734	0	0	0
5513334	709826	61448	2119	0	0
5579019	754322	61448	0	0	0
5532404	800938	55091	0	0	0
5659536	733134	48734	0	0	0
5540879	764917	48734	2119	0	0
5470956	735252	57210	6357	0	0
5500620	718301	40259	0	0	0
5572662	815770	63566	2119	0	0
5386201	794581	55091	2119	2119	0
5430697	726777	36021	0	0	0
5651061	754322	65685	0	0	0
5581138	756441	65685	0	0	0
5699795	843315	65685	2119	0	0
5559949	705588	59329	4238	2119	0
5369250	703469	40259	0	0	0
5496383	773392	52972	0	0	0
5530285	809413	55091	4238	2119	0
5769718	781868	78399	0	0	0
5714627	756441	69923	0	0	0
5479431	747966	44497	0	0	0
5422222	692875	55091	0	0	0
5676488	790343	69923	2119	0	0
5716746	813651	86874	0	0	0
5579019	739490	42378	0	0	0
5500620	714064	48734	2119	0	0
5513334	737371	84755	0	0	0
5610802	737371	65685	0	0	0
5795145	826364	63566	2119	2119	0
5490026	747966	59329	0	0	0
5589613	811532	76280	2119	0	0
5668012	762798	59329	2119	0	0
5627753	745847	72042	2119	0	0
5570543	788224	61448	0	0	0
5502739	680161	59329	0	0	0
5409508	756441	52972	0	0	0
5555711	733134	63566	0	0	0
5555711	680161	46615	2119	2119	0
5631991	722539	65685	0	0	0
5742173	773392	55091	0	0	0
5576900	786106	69923	0	0	0
5646823	839078	76280	4238	4238	0
5504858	733134	61448	0	0	0
5513334	684399	44497	2119	0	0
5341704	754322	63566	0	0	0
5523928	790343	74161	2119	0	0
5879900	781868	78399	2119	0	0
5564187	747966	52972	0	0	0
5661655	807294	52972	4238	0	0
5468837	718301	76280	2119	0	0
5481550	663210	69923	0	0	0
5456124	716182	59329	0	0	0
5445529	716182	65685	0	0	0
5553592	764917	82636	2119	0	0
5278138	813651	76280	2119	0	0
5534522	745847	63566	0	0	0
5629872	764917	57210	0	0	0
5462480	699231	57210	2119	0	0
5273900	788224	67804	2119	0	0
5481550	771273	78399	4238	0	0
5680725	665329	57210	2119	0	0
5466718	779749	67804	0	0	0
5447648	737371	67804	2119	0	0
5684963	747966	67804	2119	0	0
5371368	707707	72042	0	0	0
5494264	796700	63566	2119	2119	0
5496383	684399	69923	4238	0	0
5562068	741609	67804	2119	2119	0
5587494	701350	52972	2119	0	0
5733697	790343	50853	0	0	0
5553592	779749	72042	0	0	0
5523928	739490	76280	0	0	0
5242117	714064	72042	4238	0	0
5511215	767036	69923	0	0	0
5530285	728896	52972	0	0	0
5356536	769155	48734	0	0	0
5742173	790343	57210	0	0	0
5542998	792462	48734	0	0	0
5401033	747966	69923	2119	0	0
5377725	718301	57210	2119	0	0
5502739	720420	61448	2119	0	0
5454005	735252	65685	0	0	0
5617159	745847	72042	0	0	0
5362893	794581	57210	0	0	0
5589613	741609	61448	0	0	0
5581138	728896	50853	0	0	0
5606564	769155	61448	0	0	0
5784551	786106	67804	0	0	0
5998558	809413	72042	4238	0	0
5742173	811532	61448	0	0	0
5693439	724658	63566	0	0	0
6045173	771273	55091	2119	0	0
5668012	656854	48734	0	0	0
5998558	779749	65685	0	0	0
5879900	707707	61448	0	0	0
6000677	811532	84755	2119	0	0
5896851	773392	69923	0	0	0
5648942	754322	52972	0	0	0
5587494	716182	67804	6357	0	0
5542998	792462	78399	4238	0	0
5506977	771273	65685	0	0	0
5704033	798819	65685	2119	0	0
5564187	769155	67804	0	0	0
5619278	796700	65685	2119	0	0
5487907	688637	67804	0	0	0
5451886	720420	46615	0	0	0
5668012	773392	59329	0	0	0
5417984	783987	74161	2119	0	0
5494264	747966	67804	2119	0	0
5447648	720420	69923	0	0	0
5670131	824245	76280	2119	0	0
5386201	741609	63566	0	0	0
5691320	694994	59329	0	0	0
5680725	760679	40259	2119	0	0
5576900	750085	82636	2119	0	0
5651061	786106	63566	0	0	0
5742173	731015	52972	0	0	0
5532404	805176	57210	2119	0	0
5579019	764917	52972	0	0	0
5591732	792462	72042	0	0	0
5555711	820008	72042	0	0	0
5564187	722539	78399	2119	0	0
5553592	783987	65685	0	0	0
5411627	735252	88993	2119	0	0
5604446	777630	55091	2119	2119	0
5420103	767036	76280	0	0	0
5562068	752203	74161	0	0	0
5426459	743728	67804	0	0	0
