0.3um/m3	0.5um/m3	1.0um/m3	3.0um/m3	5.0um/m3	10.0um/m3
3140185	550910	48734	6357	4238	0
3152898	529721	46615	0	0	0
3165611	504294	31783	0	0	0
3146541	502175	36021	2119	0	0
3080856	491581	40259	4238	0	0
3150779	567861	31783	2119	0	0
3061786	521245	55091	0	0	0
3085094	474630	25427	0	0	0
3102045	521245	46615	0	0	0
3082975	468273	50853	2119	0	0
3013052	485224	27545	0	0	0
2996101	489462	46615	2119	0	0
3008814	519126	50853	0	0	0
3013052	489462	52972	4238	0	0
3044835	449203	33902	2119	0	0
2902870	464035	33902	0	0	0
3112639	500056	42378	4238	0	0
3140185	493700	44497	0	0	0
3025765	612357	61448	2119	0	0
3089331	476749	33902	0	0	0
3102045	519126	50853	2119	0	0
2991863	510651	29664	0	0	0
2832947	434371	23308	2119	0	0
2955842	451322	42378	2119	0	0
2955842	451322	36021	0	0	0
2957961	491581	27545	0	0	0
3023646	508532	40259	0	0	0
3068143	434371	33902	2119	0	0
2890156	449203	42378	2119	0	0
2934653	457679	40259	0	0	0
3174087	557266	69923	0	0	0
2968555	472511	48734	2119	2119	0
2868968	483105	29664	0	0	0
2964317	470392	36021	0	0	0
2902870	540315	55091	2119	0	0
2864730	487343	50853	0	0	0
3106282	553028	27545	2119	2119	0
2926177	487343	33902	2119	0	0
3148660	510651	29664	2119	0	0
3025765	476749	42378	0	0	0
2909226	483105	52972	2119	2119	0
3066024	548791	46615	6357	2119	0
3023646	553028	46615	0	0	0
3017289	453441	27545	2119	0	0
3085094	510651	57210	0	0	0
2847779	438609	44497	0	0	0
2957961	398350	23308	2119	0	0
2989744	523364	61448	2119	0	0
2932534	495819	46615	2119	0	0
2955842	493700	48734	0	0	0
2996101	453441	36021	0	0	0
2881681	502175	27545	0	0	0
2941010	459798	25427	2119	0	0
3006695	493700	40259	4238	0	0
3138066	510651	50853	2119	0	0
3116877	497938	38140	4238	0	0
3082975	555147	55091	0	0	0
3008814	449203	36021	4238	0	0
2928296	464035	33902	2119	0	0
3055429	557266	63566	0	0	0
2892275	485224	40259	0	0	0
2858373	474630	31783	2119	2119	0
2996101	459798	27545	2119	2119	0
2904989	457679	46615	4238	2119	0
2932534	461916	46615	6357	0	0
3049073	527602	59329	0	0	0
3023646	523364	44497	0	0	0
3051192	542434	57210	0	0	0
2941010	480986	46615	2119	2119	0
3004576	542434	50853	2119	0	0
3106282	548791	50853	0	0	0
2957961	546672	46615	2119	0	0
2979149	451322	42378	0	0	0
2974912	483105	48734	2119	0	0
2985506	457679	52972	4238	0	0
2885919	478868	40259	0	0	0
2960080	453441	38140	0	0	0
3034240	521245	27545	2119	0	0
2883800	527602	27545	2119	0	0
2966436	485224	33902	4238	0	0
2885919	464035	40259	4238	0	0
2883800	415301	38140	2119	0	0
2919821	470392	31783	2119	0	0
2856254	491581	46615	0	0	0
2977031	489462	25427	2119	0	0
2955842	502175	40259	0	0	0
2894394	461916	40259	0	0	0
3042716	540315	42378	0	0	0
2909226	466154	55091	2119	0	0
2875324	455560	40259	0	0	0
2955842	474630	44497	2119	2119	0
2767261	472511	42378	2119	0	0
2832947	512770	36021	0	0	0
2854135	510651	27545	0	0	0
2824471	464035	40259	2119	0	0
2856254	470392	48734	0	0	0
2841422	478868	38140	6357	4238	2119
2957961	444965	50853	2119	0	0
2911345	455560	29664	4238	2119	0
2794807	466154	36021	0	0	0
2902870	500056	50853	0	0	0
2792688	504294	36021	0	0	0
2820233	476749	38140	0	0	0
2936772	508532	42378	0	0	0
2856254	470392	44497	2119	0	0
2758786	461916	33902	4238	2119	0
2849898	417420	23308	0	0	0
2949485	485224	33902	0	0	0
2919821	495819	42378	2119	0	0
2718527	508532	59329	2119	2119	0
2890156	485224	36021	0	0	0
2885919	495819	29664	0	0	0
2839303	472511	48734	2119	0	0
2875324	459798	16951	0	0	0
2972793	474630	42378	2119	0	0
2949485	523364	46615	0	0	0
2866849	466154	31783	0	0	0
2841422	487343	36021	0	0	0
3002457	495819	55091	4238	2119	0
2902870	432252	25427	4238	0	0
2926177	497938	40259	0	0	0
2934653	557266	48734	2119	0	0
2779974	491581	42378	2119	2119	0
2771499	491581	31783	2119	0	0
2890156	483105	36021	6357	0	0
2904989	461916	40259	2119	2119	0
2752429	468273	27545	2119	0	0
2917702	438609	31783	0	0	0
2769380	461916	27545	0	0	0
2985506	508532	27545	4238	0	0
2926177	531840	29664	2119	0	0
2879562	489462	44497	2119	0	0
2779974	474630	33902	6357	0	0
2932534	464035	52972	6357	4238	0
2828709	557266	46615	4238	2119	0
2769380	453441	40259	2119	2119	0
2902870	510651	36021	0	0	0
2796926	483105	14832	0	0	0
2758786	430133	33902	0	0	0
2979149	421658	33902	2119	0	0
2822352	421658	27545	2119	0	0
2921940	421658	40259	2119	0	0
2856254	487343	40259	2119	2119	0
2860492	455560	50853	0	0	0
2915583	550910	44497	2119	0	0
2868968	432252	33902	0	0	0
2909226	470392	25427	4238	0	0
3030003	519126	46615	0	0	0
2968555	510651	65685	6357	2119	2119
2815996	517007	36021	0	0	0
2945247	453441	36021	0	0	0
2718527	464035	33902	2119	2119	0
2883800	493700	33902	2119	0	0
7691545	2284156	565742	38140	12713	2119
5735816	1570092	347497	33902	10594	0
5297208	1546785	303000	12713	2119	0
5793026	1555260	326308	23308	6357	0
4648829	1156910	235196	14832	2119	0
3983500	921714	161035	19070	2119	0
3411402	690756	95350	4238	0	0
3265199	667448	86874	4238	2119	0
3006695	578455	61448	4238	2119	0
3241891	646259	103825	12713	6357	4238
3222821	536077	82636	6357	2119	2119
3040597	538196	61448	4238	0	0
2998219	529721	63566	8476	8476	2119
3244010	591168	114420	44497	21189	4238
2972793	527602	63566	8476	4238	0
3167730	595406	125014	38140	33902	12713
3000338	508532	65685	12713	6357	0
2938891	514889	57210	16951	8476	0
3032122	474630	59329	10594	6357	0
2826590	495819	55091	12713	8476	2119
3142303	561504	80518	14832	8476	0
2896513	563623	80518	29664	12713	0
2839303	478868	72042	14832	8476	0
3063905	485224	59329	21189	14832	2119
2972793	538196	61448	16951	4238	0
2847779	455560	59329	14832	4238	2119
2892275	548791	55091	8476	4238	0
2972793	544553	55091	14832	4238	2119
2792688	555147	42378	6357	4238	0
2877443	451322	69923	10594	8476	2119
3004576	527602	42378	2119	2119	0
2714289	432252	65685	16951	10594	6357
2894394	500056	50853	4238	4238	0
2807520	430133	42378	6357	2119	0
2841422	500056	46615	2119	2119	2119
2752429	508532	46615	12713	4238	0
2805401	500056	48734	19070	6357	0
2843541	489462	44497	8476	2119	0
2839303	521245	50853	0	0	0
2830828	468273	25427	8476	6357	2119
2898632	472511	55091	6357	4238	0
2799044	449203	48734	10594	2119	2119
2794807	478868	42378	6357	2119	2119
2845660	514889	46615	6357	4238	0
2917702	487343	55091	6357	2119	2119
2968555	536077	59329	10594	6357	0
2873205	495819	59329	2119	2119	0
2968555	485224	46615	2119	0	0
2777856	455560	48734	12713	6357	0
2928296	512770	55091	8476	4238	0
2828709	557266	55091	6357	0	0
2805401	506413	52972	14832	10594	2119
2809639	464035	46615	8476	4238	0
2919821	464035	55091	8476	8476	2119
2765142	529721	72042	6357	2119	0
2828709	512770	52972	4238	0	0
2828709	440728	55091	8476	6357	2119
2818114	487343	42378	4238	2119	0
2875324	504294	29664	8476	4238	0
2809639	408944	42378	6357	4238	0
2839303	502175	44497	12713	12713	0
2627415	495819	44497	4238	2119	0
2977031	470392	57210	4238	2119	0
2883800	521245	31783	0	0	0
2786331	500056	48734	4238	0	0
2752429	466154	61448	4238	0	0
2837184	476749	57210	6357	2119	0
2917702	476749	63566	8476	6357	2119
2758786	517007	42378	2119	0	0
2765142	527602	40259	0	0	0
3000338	525483	63566	6357	2119	0
2996101	517007	65685	8476	4238	2119
2743953	466154	36021	0	0	0
2885919	476749	44497	0	0	0
2782093	459798	52972	2119	2119	0
2826590	519126	57210	6357	2119	2119
2788450	468273	38140	8476	4238	0
2877443	508532	50853	10594	4238	2119
2826590	483105	31783	6357	2119	0
2852017	461916	42378	8476	4238	0
2790569	459798	48734	6357	0	0
2852017	480986	33902	0	0	0
2928296	521245	40259	2119	2119	0
2731240	493700	63566	2119	0	0
2773618	453441	55091	4238	2119	0
2924059	483105	44497	10594	4238	0
2873205	491581	40259	0	0	0
2932534	485224	42378	0	0	0
2830828	464035	48734	0	0	0
2777856	527602	44497	2119	0	0
2640128	478868	46615	2119	0	0
2888038	476749	31783	4238	4238	0
2847779	483105	27545	2119	2119	0
2779974	485224	59329	10594	4238	0
2773618	491581	36021	0	0	0
2866849	468273	36021	4238	4238	0
2826590	451322	36021	8476	2119	0
2699457	440728	52972	2119	2119	0
2873205	478868	42378	2119	0	0
2860492	510651	44497	6357	0	0
2811758	449203	40259	0	0	0
2915583	480986	44497	8476	0	0
2843541	491581	31783	4238	4238	0
2669793	461916	38140	2119	0	0
2680387	453441	38140	2119	0	0
2830828	510651	59329	4238	4238	0
2818114	476749	25427	2119	0	0
2712170	476749	50853	2119	0	0
2705814	466154	44497	4238	0	0
2890156	495819	29664	0	0	0
2811758	489462	48734	4238	4238	0
2731240	485224	42378	4238	0	0
2684625	464035	40259	0	0	0
2697338	438609	36021	2119	0	0
2767261	512770	50853	2119	2119	0
2777856	455560	40259	2119	0	0
2716408	434371	42378	0	0	0
2879562	544553	61448	0	0	0
2854135	483105	25427	0	0	0
2731240	466154	31783	2119	0	0
2739716	483105	36021	0	0	0
2769380	455560	25427	2119	0	0
2659198	464035	33902	4238	0	0
2646485	417420	46615	0	0	0
2883800	480986	29664	8476	4238	0
2712170	447084	33902	0	0	0
2779974	442847	29664	2119	2119	0
2915583	542434	40259	6357	2119	0
2631653	434371	36021	2119	0	0
2750310	506413	38140	2119	2119	2119
2832947	455560	31783	0	0	0
2621058	434371	44497	0	0	0
2767261	483105	40259	0	0	0
2686744	421658	48734	4238	4238	0
2771499	514889	23308	2119	0	0
2542660	415301	19070	2119	2119	0
2667674	423777	40259	2119	0	0
2695219	468273	31783	0	0	0
2777856	419539	33902	2119	0	0
2807520	476749	36021	0	0	0
2722765	457679	44497	0	0	0
2714289	419539	38140	2119	2119	0
2799044	474630	33902	2119	0	0
2741835	476749	50853	6357	0	0
2659198	480986	42378	0	0	0
2758786	434371	38140	4238	2119	0
2578681	459798	44497	2119	2119	0
2767261	438609	33902	2119	0	0
2758786	400469	29664	2119	2119	0
2754548	447084	33902	2119	0	0
2665555	430133	31783	0	0	0
2841422	470392	36021	2119	0	0
2782093	444965	27545	2119	0	0
2737597	493700	40259	0	0	0
2724884	466154	31783	0	0	0
2707932	476749	59329	8476	4238	4238
2809639	464035	36021	2119	0	0
2729121	468273	33902	6357	4238	0
2737597	497938	52972	2119	0	0
2847779	491581	59329	16951	12713	6357
