0.3um/m3	0.5um/m3	1.0um/m3	3.0um/m3	5.0um/m3	10.0um/m3
4763249	796700	40259	0	0	0
4748417	773392	46615	0	0	0
4538647	735252	55091	0	0	0
4595857	735252	40259	0	0	0
4578906	756441	65685	0	0	0
4706039	726777	42378	2119	2119	0
4735704	750085	48734	2119	0	0
4496270	711945	36021	2119	0	0
4672137	711945	48734	2119	0	0
4729347	792462	44497	0	0	0
4648829	786106	52972	0	0	0
4650948	745847	27545	2119	0	0
4778081	811532	48734	0	0	0
4602214	769155	65685	0	0	0
4761130	709826	42378	0	0	0
4564074	767036	55091	0	0	0
4574668	783987	48734	0	0	0
4686969	805176	72042	2119	2119	0
4756892	758560	46615	0	0	0
4578906	828483	63566	2119	0	0
4515340	747966	67804	0	0	0
4559836	750085	48734	8476	0	0
4778081	796700	59329	0	0	0
4508983	703469	40259	2119	2119	0
4606452	722539	44497	0	0	0
4801389	756441	42378	0	0	0
4542885	792462	40259	0	0	0
4555598	682280	31783	2119	2119	0
4763249	741609	48734	4238	2119	0
4487794	722539	57210	0	0	0
4489913	701350	46615	0	0	0
4636116	733134	44497	2119	0	0
4663661	661091	36021	4238	0	0
4720871	762798	46615	2119	0	0
4661543	747966	74161	4238	0	0
4521696	762798	61448	2119	2119	0
4578906	773392	44497	0	0	0
4701801	692875	48734	0	0	0
4468724	663210	61448	2119	2119	0
4727228	794581	46615	0	0	0
4561955	726777	61448	0	0	0
4604333	737371	44497	2119	0	0
4570431	686518	52972	2119	2119	0
4646710	737371	44497	0	0	0
4570431	688637	65685	0	0	0
4739941	733134	59329	0	0	0
4642473	692875	31783	0	0	0
4595857	724658	40259	0	0	0
4587382	817889	44497	0	0	0
4523815	705588	48734	0	0	0
4729347	728896	50853	0	0	0
4553480	726777	42378	0	0	0
4703920	678043	36021	2119	0	0
4771725	711945	44497	4238	0	0
4644592	739490	46615	0	0	0
4419990	726777	52972	4238	0	0
4612808	758560	46615	2119	0	0
4640354	741609	46615	0	0	0
4470843	692875	52972	0	0	0
4513221	690756	38140	2119	2119	0
4422109	661091	38140	0	0	0
4621284	769155	33902	0	0	0
4532291	750085	36021	2119	0	0
4551361	697113	40259	0	0	0
4407277	663210	44497	0	0	0
4519577	741609	50853	0	0	0
4633997	705588	57210	4238	0	0
4678494	773392	46615	0	0	0
4557717	705588	33902	0	0	0
4631878	758560	72042	0	0	0
4426347	697113	38140	2119	2119	0
4477200	711945	38140	0	0	0
4523815	737371	46615	0	0	0
10263869	2972793	608119	44497	8476	4238
6521922	1426008	239434	16951	0	0
5862949	1171742	180105	8476	4238	0
5121340	1038253	108063	4238	0	0
5049298	898406	65685	0	0	0
5958299	1152672	144084	8476	2119	0
7422447	1731127	271217	10594	2119	0
5884138	1175980	152560	0	0	0
5066249	864504	84755	2119	2119	0
5271781	978924	118657	8476	6357	0
5708271	1097581	108063	6357	2119	0
5015396	902644	97469	0	0	0
4750536	839078	57210	2119	2119	0
5114984	917476	122895	0	0	0
5295089	902644	120776	6357	6357	0
5303564	917476	118657	4238	2119	0
5127697	940784	95350	0	0	0
4881906	836959	78399	2119	2119	0
4826815	777630	65685	4238	4238	0
4680613	853910	97469	4238	2119	0
4648829	743728	88993	12713	6357	4238
4716634	800938	69923	4238	2119	2119
4939116	820008	76280	2119	0	0
4864955	834840	84755	0	0	0
4640354	836959	93231	4238	2119	0
4500507	777630	61448	4238	2119	0
4665780	796700	61448	4238	2119	0
4718752	762798	55091	2119	2119	0
4729347	792462	72042	2119	2119	0
4805627	796700	59329	2119	2119	0
4428465	750085	42378	0	0	0
4506864	824245	57210	0	0	0
4871312	794581	59329	0	0	0
4684850	824245	59329	2119	2119	0
4407277	783987	84755	2119	2119	0
4581025	733134	59329	2119	0	0
4508983	722539	50853	0	0	0
4574668	773392	50853	0	0	0
4657305	752203	40259	2119	0	0
4477200	680161	42378	2119	0	0
4631878	820008	61448	8476	2119	0
4633997	788224	61448	4238	2119	2119
4574668	794581	67804	2119	0	0
4595857	650497	50853	2119	2119	0
4646710	856029	74161	2119	0	0
4754773	775511	65685	2119	2119	0
4515340	803057	59329	2119	2119	0
4693326	767036	48734	0	0	0
4663661	769155	57210	2119	0	0
4619165	811532	52972	2119	2119	0
4583144	775511	52972	2119	2119	0
4583144	661091	65685	0	0	0
4674256	826364	65685	8476	4238	0
4786557	803057	52972	6357	2119	0
4733585	790343	57210	4238	2119	0
4496270	703469	50853	2119	2119	0
4519577	758560	65685	2119	0	0
4559836	777630	65685	8476	4238	0
4697564	786106	57210	0	0	0
4670018	750085	52972	2119	2119	0
4636116	794581	52972	0	0	0
4587382	707707	59329	4238	4238	0
4570431	743728	44497	0	0	0
4623403	794581	55091	2119	2119	0
4576787	690756	48734	4238	4238	2119
4826815	820008	61448	2119	2119	2119
4693326	790343	36021	6357	2119	0
4708158	741609	74161	4238	0	0
4670018	707707	38140	0	0	0
4763249	722539	52972	2119	0	0
4640354	771273	59329	2119	0	0
4583144	726777	61448	0	0	0
4572550	705588	48734	0	0	0
4494151	781868	48734	4238	0	0
4843767	862385	55091	4238	0	0
4608571	756441	42378	4238	0	0
4487794	728896	52972	2119	0	0
4602214	745847	31783	0	0	0
4699682	760679	42378	2119	2119	2119
4534410	724658	46615	6357	2119	0
4710277	767036	52972	2119	0	0
4549242	767036	65685	2119	0	0
4610689	767036	44497	0	0	0
4530172	697113	52972	0	0	0
4763249	756441	33902	0	0	0
4462368	781868	52972	0	0	0
4553480	733134	46615	0	0	0
4623403	705588	50853	2119	0	0
4678494	722539	42378	2119	0	0
4553480	822127	55091	0	0	0
4587382	682280	40259	2119	0	0
4670018	667448	31783	4238	0	0
4763249	813651	74161	2119	0	0
4576787	773392	36021	2119	0	0
4706039	830602	82636	0	0	0
4653067	800938	48734	0	0	0
4534410	824245	52972	4238	2119	0
4803508	741609	46615	6357	4238	2119
4574668	828483	52972	0	0	0
4665780	756441	55091	4238	0	0
4583144	777630	46615	2119	2119	0
4595857	760679	65685	4238	2119	0
4625522	739490	42378	0	0	0
4549242	798819	72042	4238	2119	0
4693326	762798	46615	4238	0	0
4557717	752203	48734	2119	0	0
4655186	779749	69923	0	0	0
4733585	756441	59329	0	0	0
4591619	707707	84755	0	0	0
4604333	724658	61448	4238	2119	0
4568312	803057	69923	0	0	0
4502626	758560	63566	0	0	0
4678494	839078	67804	0	0	0
4589501	826364	55091	2119	0	0
4517459	773392	52972	4238	4238	0
4585263	820008	57210	0	0	0
4636116	743728	72042	6357	6357	0
4644592	722539	42378	2119	2119	2119
4686969	805176	38140	0	0	0
4689088	760679	57210	0	0	0
4661543	811532	69923	4238	0	0
4670018	822127	55091	0	0	0
4413633	735252	50853	0	0	0
4574668	735252	65685	0	0	0
4485675	807294	46615	0	0	0
4589501	722539	46615	2119	0	0
4686969	813651	61448	0	0	0
4752655	773392	61448	2119	0	0
4595857	788224	59329	4238	2119	0
4568312	682280	52972	0	0	0
4483556	790343	50853	2119	2119	0
4517459	822127	36021	0	0	0
4587382	709826	55091	0	0	0
4521696	790343	57210	2119	0	0
4439060	741609	59329	0	0	0
4640354	830602	61448	2119	2119	0
4600095	845434	69923	6357	2119	0
4466605	764917	38140	0	0	0
4591619	731015	57210	2119	2119	0
4555598	794581	61448	0	0	0
4629759	828483	46615	0	0	0
4775962	739490	61448	2119	2119	0
4718752	811532	50853	0	0	0
4511102	809413	55091	2119	0	0
4477200	771273	69923	0	0	0
4663661	745847	52972	2119	0	0
4585263	739490	55091	0	0	0
4693326	722539	33902	2119	0	0
4761130	756441	42378	2119	0	0
4443298	747966	67804	0	0	0
4722990	786106	67804	2119	2119	0
4754773	783987	38140	0	0	0
4792913	760679	50853	0	0	0
4500507	756441	50853	2119	0	0
4731466	707707	44497	4238	2119	0
4746298	760679	55091	0	0	0
4576787	743728	44497	0	0	0
4553480	731015	40259	0	0	0
4765368	843315	63566	2119	2119	0
4706039	758560	48734	0	0	0
4670018	752203	63566	0	0	0
4759011	741609	61448	2119	2119	0
4623403	703469	57210	2119	0	0
4595857	754322	57210	4238	0	0
4725109	779749	50853	0	0	0
4566193	754322	50853	4238	0	0
4695445	853910	55091	2119	0	0
4542885	718301	27545	0	0	0
4852242	820008	65685	2119	2119	2119
4788676	788224	74161	2119	0	0
4595857	720420	48734	6357	0	0
4475081	813651	42378	4238	0	0
4784438	792462	59329	2119	0	0
4583144	722539	40259	0	0	0
4500507	786106	44497	0	0	0
4593738	771273	50853	4238	0	0
4625522	790343	61448	0	0	0
4712396	847553	82636	2119	0	0
4589501	724658	55091	4238	0	0
4737822	798819	59329	4238	0	0
4826815	750085	65685	2119	0	0
4720871	769155	46615	2119	2119	0
4795032	843315	61448	0	0	0
4290738	773392	52972	0	0	0
4722990	758560	36021	2119	0	0
4735704	779749	55091	2119	0	0
4640354	760679	63566	0	0	0
4767487	788224	57210	2119	2119	0
4568312	716182	42378	4238	0	0
4621284	807294	57210	0	0	0
4633997	707707	33902	2119	2119	0
4612808	752203	50853	4238	2119	0
4536529	756441	46615	0	0	0
4678494	752203	48734	0	0	0
4678494	788224	59329	0	0	0
4788676	805176	63566	2119	0	0
4670018	817889	74161	0	0	0
4765368	701350	63566	8476	2119	2119
4765368	718301	65685	0	0	0
4864955	762798	69923	4238	2119	0
4629759	747966	46615	0	0	0
4795032	849672	74161	2119	2119	0
4612808	800938	57210	0	0	0
4657305	809413	63566	8476	0	0
4706039	817889	44497	0	0	0
4572550	684399	42378	0	0	0
4784438	841197	74161	0	0	0
4532291	809413	52972	2119	0	0
4748417	813651	46615	2119	0	0
4553480	803057	55091	2119	2119	0
4763249	798819	52972	2119	2119	0
4797151	754322	44497	0	0	0
4691207	726777	48734	0	0	0
4672137	775511	65685	6357	0	0
4748417	728896	42378	0	0	0
4576787	769155	46615	2119	0	0
4729347	794581	48734	0	0	0
4792913	760679	57210	2119	0	0
4828934	822127	44497	0	0	0
4805627	775511	57210	0	0	0
4915809	807294	44497	2119	0	0
4754773	769155	63566	4238	2119	0
4676375	756441	61448	2119	0	0
4597976	752203	46615	4238	2119	0
4725109	781868	42378	2119	2119	0
4604333	756441	55091	4238	0	0
4682731	671686	38140	2119	2119	0
4862836	741609	48734	2119	0	0
4593738	777630	76280	0	0	0
4765368	828483	46615	2119	0	0
4646710	743728	72042	0	0	0
4659424	794581	59329	2119	0	0
4636116	786106	44497	2119	0	0
4697564	682280	36021	0	0	0
4706039	790343	59329	0	0	0
4801389	764917	52972	6357	0	0
4877669	813651	74161	0	0	0
4807746	711945	59329	2119	0	0
4608571	752203	59329	2119	0	0
4750536	762798	36021	0	0	0
4551361	754322	48734	0	0	0
4557717	741609	40259	0	0	0
4665780	714064	48734	2119	0	0
4748417	737371	42378	2119	2119	0
4644592	714064	55091	2119	0	0
4805627	790343	46615	0	0	0
4693326	807294	63566	0	0	0
4659424	788224	44497	0	0	0
4886144	786106	50853	0	0	0
4695445	773392	63566	2119	2119	0
4737822	756441	74161	0	0	0
4841648	813651	55091	0	0	0
4928522	800938	63566	6357	0	0
4852242	728896	50853	0	0	0
4968781	743728	57210	2119	0	0
4875550	747966	50853	0	0	0
4869193	790343	63566	0	0	0
4801389	692875	48734	0	0	0
4769606	722539	59329	0	0	0
4650948	724658	48734	2119	0	0
4718752	798819	80518	2119	2119	0
4604333	771273	42378	6357	2119	0
4809864	849672	31783	0	0	0
4718752	826364	74161	2119	2119	0
4559836	771273	67804	6357	2119	0
4697564	767036	65685	2119	0	0
4600095	805176	61448	4238	2119	0
4814102	834840	78399	0	0	0
4623403	750085	48734	6357	0	0
4811983	786106	63566	2119	2119	0
4816221	817889	57210	0	0	0
4691207	773392	40259	0	0	0
4511102	705588	50853	2119	2119	0
4564074	798819	61448	4238	2119	0
4775962	779749	46615	0	0	0
4665780	798819	38140	4238	0	0
4547123	688637	42378	0	0	0
4689088	794581	61448	6357	6357	0
4746298	790343	59329	2119	2119	2119
4555598	811532	46615	2119	0	0
4752655	754322	55091	0	0	0
4439060	714064	67804	4238	4238	0
4667899	733134	33902	0	0	0
4515340	775511	40259	0	0	0
7229629	2434597	851791	125014	40259	14832
5962537	1629421	491581	131371	65685	14832
5098032	1023420	226720	59329	27545	21189
4979375	1038253	275455	112301	52972	14832
5087438	1103938	290287	82636	50853	21189
4811983	1063679	303000	91112	48734	21189
4727228	1012826	271217	103825	59329	21189
5396795	1133602	277574	112301	69923	27545
5134054	898406	201294	63566	40259	14832
5210333	1101819	224602	67804	36021	6357
5083200	949260	190699	63566	36021	10594
4801389	896288	190699	48734	31783	14832
4873431	885693	190699	57210	23308	4238
4561955	849672	146203	48734	21189	4238
4780200	872980	156797	48734	25427	12713
4962424	892050	194937	61448	42378	21189
4924284	1023420	211888	50853	29664	10594
4706039	904763	186462	48734	23308	4238
4693326	928071	194937	65685	40259	12713
4610689	811532	139846	46615	27545	12713
4638235	892050	161035	55091	38140	10594
4653067	858148	199175	61448	33902	12713
4422109	773392	146203	33902	21189	8476
4610689	820008	110182	31783	19070	2119
4426347	803057	131371	33902	21189	4238
4555598	879336	169511	48734	29664	4238
4597976	834840	144084	27545	8476	2119
4706039	807294	131371	36021	19070	10594
4604333	847553	146203	31783	19070	8476
4610689	853910	144084	29664	16951	6357
4472962	800938	137727	33902	8476	4238
4282263	845434	131371	16951	6357	0
4472962	800938	99588	16951	8476	2119
4506864	817889	148322	57210	21189	8476
4434822	750085	103825	27545	8476	2119
4479319	775511	103825	14832	12713	4238
4441179	820008	103825	27545	16951	8476
4532291	862385	116539	27545	23308	4238
4549242	697113	133490	40259	21189	6357
4693326	807294	103825	31783	21189	4238
4443298	777630	131371	25427	16951	4238
4517459	841197	139846	31783	19070	8476
4318284	752203	112301	29664	16951	8476
4394563	760679	110182	25427	8476	0
4593738	841197	103825	19070	6357	2119
4792913	813651	99588	23308	10594	2119
4479319	714064	112301	21189	6357	2119
4413633	783987	101706	25427	14832	2119
4523815	817889	139846	42378	12713	6357
4472962	741609	88993	29664	16951	2119
4538647	803057	122895	29664	14832	4238
4564074	826364	110182	27545	10594	8476
4345829	705588	82636	23308	8476	0
4553480	841197	88993	25427	12713	4238
4549242	720420	97469	31783	19070	2119
4398801	824245	110182	12713	6357	2119
4201745	790343	105944	21189	4238	2119
4460249	735252	125014	16951	8476	0
4515340	868742	108063	23308	14832	4238
4350067	762798	97469	14832	6357	0
4405158	811532	88993	14832	6357	4238
4377612	754322	97469	25427	8476	2119
4258955	735252	101706	25427	16951	2119
4394563	745847	88993	10594	4238	0
4470843	699231	86874	10594	6357	2119
4456011	733134	86874	19070	8476	2119
4403039	792462	108063	23308	8476	2119
4534410	800938	78399	16951	6357	2119
4303451	762798	82636	12713	6357	0
4449654	820008	114420	16951	2119	2119
4462368	805176	88993	25427	4238	0
4523815	731015	105944	16951	8476	2119
4367018	767036	95350	14832	8476	0
4646710	767036	91112	23308	14832	2119
4142416	697113	55091	12713	4238	0
4112752	703469	61448	6357	4238	2119
4369137	726777	80518	12713	2119	0
4451773	678043	93231	14832	4238	0
4451773	847553	76280	16951	6357	0
4311927	705588	105944	27545	4238	0
4407277	709826	84755	12713	8476	0
4364899	767036	78399	10594	6357	0
4407277	678043	63566	8476	4238	2119
4354305	711945	80518	8476	2119	0
4362780	699231	86874	14832	2119	0
4472962	790343	91112	16951	6357	0
4578906	711945	63566	6357	2119	0
4419990	714064	91112	12713	2119	2119
4205983	694994	74161	21189	8476	2119
4286500	697113	72042	12713	4238	0
4383969	788224	82636	10594	4238	2119
4443298	860266	97469	14832	6357	0
4547123	777630	80518	14832	4238	2119
4468724	783987	86874	8476	4238	2119
4559836	824245	88993	14832	4238	0
4294976	739490	80518	12713	4238	0
4508983	805176	72042	8476	6357	4238
4422109	699231	95350	21189	10594	4238
4508983	779749	63566	10594	2119	0
4428465	754322	93231	23308	6357	2119
4523815	792462	88993	8476	2119	0
4369137	733134	65685	10594	4238	0
4386088	705588	86874	0	0	0
4263193	680161	61448	10594	6357	0
4458130	771273	80518	8476	6357	0
4286500	703469	86874	14832	4238	2119
4551361	718301	59329	6357	4238	2119
4403039	733134	80518	8476	2119	2119
4502626	690756	67804	12713	4238	2119
4303451	796700	110182	10594	4238	2119
4248360	692875	69923	0	0	0
4398801	764917	86874	6357	4238	0
4214458	739490	63566	12713	8476	2119
4136060	654735	63566	8476	2119	0
4184794	728896	63566	2119	2119	0
4538647	731015	88993	19070	6357	0
4398801	733134	78399	4238	0	0
4528053	822127	55091	10594	4238	2119
4449654	707707	67804	14832	8476	2119
4534410	809413	61448	6357	2119	0
4282263	692875	48734	4238	4238	0
4445417	661091	65685	6357	0	0
4360661	741609	69923	2119	2119	0
4576787	714064	84755	12713	4238	2119
4411514	735252	48734	0	0	0
4326759	686518	69923	8476	2119	0
4502626	733134	57210	4238	0	0
4415752	714064	78399	12713	6357	0
4390326	731015	74161	4238	0	0
4297095	678043	67804	2119	0	0
4411514	735252	93231	4238	2119	0
4534410	771273	63566	10594	4238	0
4396682	709826	69923	8476	4238	0
4572550	743728	72042	4238	0	0
4432703	767036	82636	6357	4238	0
4375493	747966	69923	4238	2119	0
4335235	714064	78399	8476	6357	2119
4551361	743728	44497	2119	0	0
4625522	726777	65685	2119	0	0
4394563	728896	63566	10594	4238	2119
4655186	775511	82636	2119	0	0
4341591	764917	76280	4238	0	0
4479319	767036	74161	4238	0	0
4443298	720420	61448	6357	2119	2119
4479319	656854	76280	6357	4238	0
4352186	724658	88993	8476	2119	0
4451773	756441	72042	12713	6357	0
4506864	705588	78399	6357	0	0
4405158	728896	59329	4238	0	0
4460249	781868	40259	6357	4238	0
4449654	673805	38140	2119	2119	0
4513221	739490	57210	6357	0	0
4538647	777630	67804	8476	2119	0
4619165	728896	63566	8476	4238	0
4381850	705588	44497	4238	4238	0
4386088	648378	59329	2119	0	0
4570431	705588	76280	2119	0	0
4557717	777630	65685	6357	2119	0
4428465	701350	74161	6357	2119	0
4324640	644140	65685	2119	0	0
4292857	709826	59329	2119	0	0
4439060	707707	59329	2119	0	0
4475081	705588	57210	8476	2119	0
4477200	747966	55091	2119	0	0
4333116	697113	57210	10594	0	0
4629759	745847	69923	2119	2119	0
4517459	764917	72042	4238	0	0
4400920	807294	57210	2119	2119	0
4415752	618714	52972	4238	2119	0
4314046	635665	48734	4238	0	0
4475081	775511	63566	6357	2119	0
4364899	699231	61448	0	0	0
4451773	705588	74161	2119	0	0
4576787	764917	63566	2119	0	0
4515340	735252	74161	6357	0	0
4506864	733134	67804	2119	2119	0
4496270	779749	63566	6357	0	0
4356423	720420	52972	2119	0	0
4485675	678043	61448	4238	2119	0
4678494	752203	67804	4238	2119	0
4587382	726777	65685	4238	0	0
4502626	671686	67804	8476	4238	0
4432703	682280	52972	0	0	0
4458130	728896	63566	4238	2119	0
4534410	692875	42378	0	0	0
4557717	711945	67804	4238	0	0
4595857	745847	59329	2119	2119	0
4458130	750085	63566	2119	0	0
4489913	716182	36021	0	0	0
4371256	733134	65685	2119	0	0
4631878	726777	52972	2119	0	0
4500507	709826	52972	4238	2119	0
4426347	663210	57210	2119	2119	0
4532291	661091	40259	2119	2119	0
4568312	786106	55091	2119	0	0
4576787	733134	61448	2119	0	0
4572550	701350	55091	2119	2119	0
4439060	678043	50853	0	0	0
4600095	830602	50853	0	0	0
4475081	716182	44497	0	0	0
4424228	701350	63566	4238	4238	0
4324640	661091	52972	4238	0	0
4532291	686518	57210	2119	0	0
4405158	701350	63566	8476	6357	0
4559836	718301	72042	2119	0	0
4339472	815770	69923	6357	2119	0
4362780	686518	61448	6357	2119	0
4409396	629308	52972	2119	0	0
4553480	781868	69923	2119	2119	0
4496270	703469	40259	6357	2119	0
4407277	754322	52972	0	0	0
4460249	694994	44497	0	0	0
4309808	680161	65685	2119	2119	0
4468724	739490	55091	2119	2119	2119
4453892	654735	52972	6357	0	0
4547123	747966	55091	0	0	0
4403039	671686	67804	2119	0	0
4466605	773392	55091	2119	0	0
4417871	686518	44497	2119	2119	0
4485675	779749	74161	4238	0	0
4500507	754322	72042	2119	0	0
4458130	688637	55091	2119	2119	0
4631878	741609	72042	0	0	0
4504745	711945	46615	2119	2119	0
4400920	671686	67804	8476	4238	0
4536529	709826	42378	2119	2119	0
4557717	656854	50853	4238	4238	0
4479319	745847	36021	4238	2119	0
4409396	682280	48734	4238	2119	0
4377612	731015	59329	0	0	0
4642473	762798	48734	2119	2119	0
4464486	711945	61448	2119	2119	0
4375493	697113	57210	0	0	0
4460249	688637	52972	2119	0	0
4443298	735252	59329	6357	4238	0
4667899	745847	82636	0	0	0
4479319	690756	46615	2119	0	0
4466605	697113	59329	0	0	0
4229290	631427	52972	2119	0	0
4530172	758560	55091	8476	0	0
4511102	724658	67804	8476	4238	0
4498389	726777	61448	4238	4238	0
4517459	622952	50853	2119	2119	0
4538647	828483	50853	0	0	0
4369137	678043	31783	2119	2119	0
4180556	699231	52972	2119	2119	0
4439060	646259	44497	0	0	0
4396682	675924	33902	0	0	0
4553480	692875	52972	4238	2119	0
4540766	764917	72042	2119	2119	0
4591619	701350	46615	0	0	0
4733585	673805	50853	6357	6357	2119
4428465	671686	44497	0	0	0
4593738	692875	55091	2119	2119	0
4549242	658973	50853	2119	2119	0
4434822	716182	57210	2119	0	0
4430584	682280	44497	0	0	0
4453892	705588	36021	0	0	0
4466605	669567	52972	0	0	0
4451773	680161	46615	0	0	0
4394563	714064	61448	0	0	0
4568312	694994	42378	4238	0	0
4316165	658973	50853	2119	0	0
4547123	726777	36021	0	0	0
4453892	699231	59329	2119	0	0
4608571	773392	72042	0	0	0
4498389	754322	59329	0	0	0
4407277	731015	38140	0	0	0
4434822	661091	63566	2119	0	0
4581025	692875	33902	0	0	0
4434822	699231	57210	6357	2119	0
4422109	726777	50853	0	0	0
4350067	606001	42378	2119	0	0
4377612	682280	55091	0	0	0
4405158	707707	67804	0	0	0
4451773	654735	61448	4238	2119	0
4460249	648378	61448	0	0	0
4519577	652616	44497	2119	0	0
4676375	690756	57210	2119	0	0
4405158	699231	38140	4238	2119	0
4424228	637784	36021	0	0	0
4392444	716182	48734	0	0	0
4299214	658973	59329	6357	4238	0
4415752	718301	48734	4238	0	0
4506864	739490	40259	4238	2119	0
4358542	671686	38140	2119	0	0
4451773	661091	50853	2119	2119	0
4383969	762798	57210	4238	2119	0
4504745	758560	50853	0	0	0
4428465	686518	42378	0	0	0
4447535	669567	55091	0	0	0
4453892	733134	46615	0	0	0
4481438	665329	46615	0	0	0
4614927	716182	48734	2119	0	0
4589501	690756	25427	4238	2119	0
4265311	701350	59329	0	0	0
4532291	578455	63566	2119	0	0
4496270	608119	46615	0	0	0
4430584	658973	48734	2119	0	0
4481438	678043	55091	0	0	0
4464486	684399	50853	0	0	0
4411514	716182	25427	0	0	0
4511102	635665	40259	0	0	0
4434822	720420	38140	0	0	0
4320402	639903	46615	2119	0	0
4460249	705588	44497	4238	2119	0
4424228	711945	50853	2119	2119	0
4479319	707707	61448	2119	2119	0
4381850	709826	42378	0	0	0
4250479	656854	46615	4238	2119	0
4328878	639903	63566	0	0	0
4456011	728896	59329	2119	0	0
4292857	650497	55091	4238	0	0
4203864	591168	40259	2119	0	0
4367018	699231	52972	0	0	0
4430584	616595	38140	2119	0	0
4373375	756441	52972	0	0	0
4422109	701350	44497	0	0	0
4587382	783987	50853	0	0	0
4297095	608119	48734	0	0	0
4233528	606001	48734	2119	0	0
4383969	648378	48734	0	0	0
4498389	697113	36021	0	0	0
4432703	629308	40259	2119	0	0
4284381	622952	42378	6357	2119	0
4513221	701350	42378	0	0	0
4542885	699231	36021	0	0	0
4479319	680161	31783	0	0	0
4367018	684399	55091	0	0	0
4280144	690756	44497	0	0	0
4508983	709826	57210	0	0	0
4434822	722539	31783	0	0	0
4383969	665329	50853	2119	0	0
4379731	678043	44497	2119	2119	0
4638235	754322	63566	0	0	0
4481438	699231	57210	4238	0	0
4316165	733134	46615	2119	0	0
4377612	716182	44497	0	0	0
4367018	652616	29664	0	0	0
4373375	644140	48734	0	0	0
4449654	648378	59329	0	0	0
4487794	701350	55091	2119	2119	0
4377612	593287	33902	0	0	0
4233528	663210	48734	2119	0	0
4265311	658973	40259	2119	0	0
4466605	699231	59329	0	0	0
4371256	728896	46615	2119	0	0
4413633	735252	44497	0	0	0
4214458	743728	46615	2119	0	0
4350067	633546	40259	4238	0	0
4244123	671686	52972	0	0	0
4436941	815770	59329	2119	0	0
4413633	758560	61448	0	0	0
4392444	675924	52972	0	0	0
4345829	711945	50853	0	0	0
4534410	720420	55091	2119	0	0
4545004	682280	40259	0	0	0
4275906	629308	40259	2119	0	0
4360661	673805	40259	2119	0	0
4492032	669567	57210	0	0	0
4564074	716182	48734	0	0	0
4320402	595406	31783	2119	2119	0
4428465	667448	52972	2119	2119	0
4400920	671686	38140	2119	2119	0
4271668	620833	50853	2119	0	0
4572550	682280	44497	0	0	0
4542885	680161	40259	2119	0	0
4419990	667448	65685	4238	2119	0
4441179	699231	59329	0	0	0
4383969	697113	42378	0	0	0
4352186	737371	44497	6357	0	0
4377612	673805	52972	0	0	0
4515340	654735	42378	2119	0	0
