0.3um/m3	0.5um/m3	1.0um/m3	3.0um/m3	5.0um/m3	10.0um/m3
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
4155130	811532	97469	4238	4238	2119
4178437	750085	93231	4238	0	0
4153011	688637	86874	6357	2119	0
3987738	688637	74161	4238	0	0
4027997	705588	93231	12713	4238	0
3953836	724658	91112	2119	0	0
4102157	752203	84755	4238	0	0
4148773	682280	67804	4238	0	0
3983500	762798	93231	10594	2119	0
4112752	760679	76280	4238	2119	0
3886031	703469	99588	8476	2119	0
4110633	703469	76280	4238	2119	0
4059780	692875	99588	8476	2119	0
4080969	745847	72042	2119	2119	0
4106395	724658	84755	4238	0	0
4002570	699231	65685	4238	0	0
4053423	690756	72042	2119	2119	0
4011046	707707	74161	6357	0	0
4286500	771273	74161	6357	0	0
3907220	716182	82636	6357	0	0
3939003	694994	78399	6357	4238	0
4055542	692875	78399	2119	2119	0
4199626	754322	72042	0	0	0
4059780	707707	112301	6357	2119	0
4000451	652616	88993	4238	2119	2119
3989857	735252	108063	4238	4238	0
4013164	737371	88993	2119	2119	0
3932647	773392	99588	4238	0	0
4119109	642022	63566	4238	0	0
4123346	728896	78399	6357	0	0
4044948	656854	76280	2119	2119	2119
4093682	650497	72042	0	0	0
3998332	739490	82636	4238	0	0
3913577	673805	97469	4238	2119	0
3962311	675924	69923	0	0	0
4150892	760679	76280	10594	4238	0
4072493	690756	65685	0	0	0
4089444	684399	65685	4238	0	0
3977143	716182	91112	6357	2119	0
4055542	737371	84755	8476	2119	0
3892388	701350	65685	4238	2119	2119
4159367	722539	91112	6357	2119	0
3875437	667448	67804	4238	2119	0
4138178	714064	82636	2119	0	0
4019521	686518	101706	0	0	0
4184794	754322	80518	6357	0	0
4161486	726777	67804	6357	2119	2119
4074612	658973	86874	2119	0	0
4150892	671686	97469	2119	2119	0
4121227	783987	97469	4238	0	0
4085206	686518	91112	6357	0	0
4085206	705588	74161	8476	4238	0
4053423	760679	63566	6357	2119	0
4053423	669567	82636	2119	0	0
4006808	694994	72042	2119	0	0
3987738	697113	67804	0	0	0
4091563	639903	57210	2119	0	0
4023759	731015	93231	0	0	0
4083088	739490	76280	2119	2119	0
4051304	728896	69923	6357	4238	0
4161486	733134	72042	0	0	0
4036472	775511	82636	2119	0	0
4047067	703469	61448	4238	2119	0
4125465	718301	57210	4238	0	0
4182675	811532	78399	0	0	0
4114871	786106	91112	6357	2119	0
4301332	728896	65685	2119	0	0
4114871	718301	55091	0	0	0
4049185	781868	95350	6357	0	0
3991976	686518	78399	6357	0	0
3909339	739490	55091	0	0	0
4121227	728896	88993	2119	0	0
4091563	709826	78399	2119	0	0
4083088	788224	74161	2119	0	0
4273787	669567	74161	2119	2119	0
4205983	629308	69923	4238	2119	0
4286500	762798	97469	4238	0	0
4174200	722539	57210	2119	0	0
4042829	658973	63566	0	0	0
4083088	705588	72042	2119	0	0
4013164	694994	84755	2119	0	0
4150892	726777	74161	0	0	0
4042829	735252	88993	2119	0	0
3960192	739490	69923	0	0	0
3968668	665329	63566	2119	2119	0
4131822	760679	65685	2119	0	0
4161486	667448	72042	4238	2119	0
4119109	716182	80518	6357	2119	0
4042829	703469	82636	0	0	0
4127584	699231	80518	4238	0	0
4059780	680161	88993	4238	0	0
4110633	741609	74161	4238	0	0
4320402	754322	84755	2119	0	0
4095801	675924	67804	0	0	0
4112752	716182	63566	0	0	0
4104276	667448	59329	0	0	0
4182675	714064	80518	6357	0	0
4142416	750085	74161	2119	0	0
4210221	803057	93231	8476	0	0
4076731	688637	74161	8476	0	0
4138178	673805	59329	4238	0	0
4095801	726777	69923	2119	0	0
4157248	709826	108063	0	0	0
4239885	692875	74161	0	0	0
4129703	722539	63566	2119	0	0
4078850	627189	55091	0	0	0
4176318	675924	72042	0	0	0
4282263	701350	69923	6357	0	0
4309808	758560	74161	4238	2119	0
4258955	688637	82636	0	0	0
4068255	739490	55091	6357	0	0
4102157	739490	97469	8476	2119	0
4080969	747966	52972	0	0	0
4182675	741609	78399	0	0	0
3972906	716182	76280	4238	0	0
4047067	697113	63566	4238	2119	0
4256836	775511	91112	2119	0	0
4231409	750085	86874	4238	2119	0
4025878	724658	65685	2119	0	0
4244123	805176	82636	2119	2119	0
4311927	678043	82636	2119	0	0
4059780	699231	46615	2119	0	0
4112752	686518	67804	8476	4238	2119
4356423	735252	63566	0	0	0
4303451	777630	74161	2119	0	0
4040710	783987	59329	4238	2119	0
4072493	737371	72042	4238	0	0
3996213	764917	80518	2119	0	0
4252598	703469	76280	0	0	0
4254717	697113	59329	2119	0	0
4566193	858148	69923	2119	0	0
4176318	694994	72042	2119	0	0
4324640	705588	65685	2119	0	0
4231409	675924	67804	2119	0	0
4127584	720420	59329	6357	2119	0
4220815	762798	69923	2119	0	0
3998332	644140	46615	4238	0	0
4265311	773392	108063	2119	2119	0
4061899	705588	59329	2119	0	0
4939116	1038253	118657	6357	2119	2119
20875235	7233867	1820120	110182	50853	16951
13738837	4222934	961973	50853	14832	4238
12425130	3898745	1027658	112301	21189	4238
6947817	1644253	300881	12713	4238	0
9558281	2765142	595406	52972	14832	2119
8657756	2375268	472511	23308	4238	0
4430584	699231	69923	0	0	0
4769606	915357	120776	2119	0	0
4826815	866623	110182	8476	2119	0
4375493	756441	78399	0	0	0
4411514	781868	93231	4238	0	0
4917927	1042490	122895	4238	0	0
4439060	813651	88993	2119	0	0
4184794	792462	86874	2119	0	0
4176318	680161	44497	2119	0	0
4244123	834840	78399	4238	0	0
4180556	675924	80518	2119	2119	0
4347948	731015	61448	4238	0	0
4439060	709826	84755	2119	0	0
4097920	739490	74161	0	0	0
4284381	758560	55091	4238	2119	2119
4040710	739490	67804	0	0	0
4216577	741609	61448	0	0	0
4267430	779749	67804	8476	2119	0
4150892	796700	86874	0	0	0
4208102	718301	61448	6357	2119	0
4254717	811532	80518	6357	0	0
4350067	775511	72042	4238	4238	0
4140297	667448	52972	0	0	0
4161486	688637	52972	8476	2119	0
4324640	811532	86874	2119	0	0
4038591	635665	55091	2119	0	0
4163605	737371	82636	4238	0	0
4153011	743728	72042	2119	0	0
4517459	783987	74161	6357	4238	0
4227172	741609	50853	0	0	0
4252598	826364	80518	4238	2119	0
4059780	762798	67804	0	0	0
4123346	694994	69923	6357	2119	0
4445417	800938	84755	4238	2119	0
4305570	724658	57210	4238	2119	2119
4172081	756441	65685	4238	0	0
4070374	692875	69923	6357	2119	0
4195388	699231	69923	4238	2119	0
4322521	779749	72042	4238	2119	2119
4288619	794581	48734	2119	2119	0
4345829	803057	78399	2119	0	0
4242004	678043	46615	6357	4238	0
4333116	735252	82636	2119	0	0
4324640	707707	76280	4238	2119	2119
4231409	688637	67804	4238	0	0
4150892	673805	46615	2119	0	0
4191151	709826	76280	4238	2119	2119
4174200	707707	67804	2119	0	0
4422109	769155	63566	4238	0	0
4330997	705588	86874	0	0	0
4447535	824245	74161	6357	0	0
4299214	724658	63566	8476	2119	0
4297095	743728	82636	10594	4238	0
4487794	771273	59329	0	0	0
4492032	796700	78399	4238	0	0
4210221	711945	52972	0	0	0
4233528	692875	52972	0	0	0
4263193	733134	57210	0	0	0
4178437	750085	88993	10594	6357	0
4460249	739490	67804	6357	4238	2119
4485675	830602	84755	2119	2119	0
4390326	747966	65685	2119	0	0
4333116	726777	55091	6357	4238	2119
4498389	760679	72042	4238	0	0
4271668	781868	101706	0	0	0
4572550	771273	86874	2119	2119	2119
4426347	775511	84755	6357	2119	0
4369137	834840	74161	0	0	0
4498389	692875	67804	10594	2119	2119
4403039	733134	74161	2119	0	0
4343710	724658	67804	4238	0	0
4254717	716182	65685	2119	0	0
4303451	718301	61448	2119	0	0
4347948	720420	80518	2119	0	0
4337354	792462	84755	4238	4238	0
4239885	718301	63566	2119	2119	0
4352186	820008	46615	0	0	0
4403039	720420	46615	2119	0	0
4403039	741609	84755	0	0	0
4066136	718301	63566	0	0	0
4218696	684399	67804	0	0	0
4288619	805176	88993	4238	2119	0
4409396	817889	86874	4238	0	0
4239885	758560	86874	2119	2119	0
4294976	773392	76280	2119	2119	0
4146654	756441	69923	2119	0	0
4233528	644140	67804	4238	0	0
4381850	771273	42378	2119	0	0
4269549	756441	76280	2119	2119	0
4210221	750085	57210	4238	0	0
4227172	758560	69923	0	0	0
4148773	739490	74161	2119	0	0
4104276	692875	80518	2119	2119	0
4218696	667448	74161	0	0	0
4273787	650497	61448	4238	0	0
4403039	826364	67804	2119	0	0
4191151	722539	63566	6357	4238	0
4157248	678043	52972	2119	2119	0
4367018	709826	59329	4238	0	0
4150892	665329	46615	2119	0	0
4394563	775511	59329	0	0	0
4343710	756441	74161	4238	2119	0
4337354	741609	69923	8476	0	0
