0.3um/m3	0.5um/m3	1.0um/m3	3.0um/m3	5.0um/m3	10.0um/m3
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
3017289	767036	290287	97469	46615	19070
3155017	841197	343259	95350	57210	29664
3032122	773392	303000	99588	46615	16951
3059667	817889	372923	118657	74161	31783
2968555	832721	332665	122895	67804	19070
3148660	726777	324189	97469	52972	8476
2960080	737371	324189	125014	74161	27545
2993982	870861	345378	129252	69923	27545
2839303	714064	277574	69923	44497	16951
2811758	658973	239434	69923	36021	12713
2746072	618714	243672	76280	46615	19070
2447310	625070	203413	57210	23308	4238
2426121	601763	199175	61448	40259	16951
2693100	637784	207651	44497	23308	8476
2527827	563623	199175	63566	23308	10594
2523590	576336	197056	55091	25427	14832
2754548	612357	188581	69923	31783	12713
2686744	612357	230958	80518	38140	8476
2616821	576336	156797	55091	27545	8476
2510876	578455	161035	38140	14832	8476
2693100	578455	184343	63566	29664	12713
2663436	627189	222483	61448	36021	8476
2601988	567861	194937	59329	31783	4238
2565967	546672	163154	44497	19070	0
2635890	576336	207651	59329	29664	6357
2623177	614476	199175	52972	16951	8476
2572324	491581	154678	38140	16951	4238
2415527	493700	120776	27545	12713	2119
2445191	531840	148322	57210	21189	8476
2678268	597525	154678	42378	19070	6357
2608345	521245	133490	38140	25427	6357
2307464	493700	129252	38140	6357	0
2432478	553028	150441	44497	19070	8476
2563848	542434	141965	36021	16951	4238
2595632	531840	146203	50853	21189	2119
2625296	538196	146203	42378	23308	2119
2614702	557266	146203	40259	25427	6357
2447310	470392	133490	36021	14832	4238
2508757	548791	150441	36021	12713	8476
2485450	459798	116539	31783	10594	4238
2561730	510651	135609	29664	12713	2119
2392219	483105	93231	25427	10594	2119
2455785	489462	129252	31783	10594	4238
2540541	466154	116539	29664	16951	2119
2591394	519126	110182	29664	12713	2119
2239659	457679	78399	12713	4238	0
2487569	478868	101706	16951	6357	2119
2517233	506413	105944	19070	2119	0
2472736	466154	78399	10594	4238	0
2443072	449203	59329	19070	8476	0
2364673	408944	61448	25427	14832	4238
2640128	493700	84755	10594	8476	0
2449429	474630	69923	21189	10594	4238
2430359	500056	80518	31783	6357	2119
2504520	489462	105944	29664	14832	8476
2269324	421658	76280	21189	8476	4238
2385862	425895	76280	12713	6357	2119
2512995	428014	95350	19070	6357	0
2449429	425895	95350	25427	12713	6357
2322296	470392	78399	25427	8476	2119
2510876	423777	84755	16951	4238	4238
2657079	468273	88993	16951	10594	0
2390100	438609	65685	12713	10594	4238
2271443	428014	67804	8476	0	0
2462142	457679	74161	29664	8476	4238
2328652	459798	65685	12713	4238	2119
2265086	434371	80518	21189	6357	0
2368911	432252	72042	14832	6357	0
2481212	428014	76280	16951	8476	4238
2347722	417420	65685	19070	4238	4238
2303226	389874	65685	12713	6357	2119
2364673	476749	63566	16951	8476	2119
2392219	436490	67804	8476	8476	2119
2506639	519126	78399	16951	10594	2119
2424002	472511	72042	14832	10594	0
2311701	453441	55091	8476	0	0
2379506	497938	72042	16951	10594	2119
2326534	436490	65685	14832	8476	2119
2349841	423777	48734	16951	4238	0
2407051	358091	46615	12713	8476	2119
2419764	402588	52972	10594	2119	2119
2424002	400469	42378	6357	0	0
2409170	406826	55091	4238	0	0
2400694	449203	48734	4238	2119	0
2485450	377161	63566	23308	10594	4238
2328652	451322	57210	12713	2119	0
2438834	472511	46615	4238	4238	0
2521471	402588	57210	10594	4238	0
2483331	391993	52972	8476	4238	0
2464261	408944	55091	4238	2119	0
2256610	358091	40259	8476	2119	0
2474855	404707	44497	10594	4238	2119
2470618	440728	57210	12713	6357	0
2502401	438609	72042	10594	2119	0
2375268	449203	57210	6357	0	0
2426121	461916	46615	8476	2119	2119
2385862	451322	55091	6357	4238	0
2385862	415301	46615	10594	4238	0
2576562	444965	48734	8476	4238	2119
2294750	391993	44497	10594	4238	0
2277799	383518	36021	0	0	0
2296869	389874	57210	4238	4238	0
2426121	423777	52972	4238	2119	0
2392219	396231	36021	8476	4238	2119
2453667	487343	59329	14832	6357	0
2284156	411063	59329	10594	2119	0
2307464	370805	44497	8476	4238	0
2265086	381399	59329	2119	0	0
2176093	360210	52972	4238	2119	0
2246016	322070	31783	4238	2119	0
2364673	404707	42378	4238	2119	0
2457904	447084	46615	6357	4238	2119
2246016	372923	27545	8476	0	0
2426121	413182	63566	2119	2119	2119
2305345	432252	33902	6357	4238	2119
2271443	366567	27545	0	0	0
2226946	417420	40259	10594	6357	0
2279918	366567	46615	6357	2119	0
2265086	326308	29664	2119	0	0
2326534	408944	29664	2119	0	0
2303226	383518	38140	0	0	0
2279918	339021	42378	6357	2119	2119
2197282	313595	42378	2119	2119	2119
2218471	362329	33902	6357	2119	0
2123121	324189	38140	2119	0	0
2205757	362329	42378	4238	2119	0
2197282	434371	59329	2119	2119	0
2364673	389874	27545	8476	2119	0
2294750	368686	31783	4238	2119	0
2286275	370805	40259	2119	0	0
2089219	332665	19070	0	0	0
2504520	415301	40259	6357	6357	0
2392219	379280	44497	2119	2119	0
2339247	364448	36021	0	0	0
2195163	387756	27545	2119	0	0
2313820	349616	31783	4238	4238	2119
2197282	368686	19070	2119	0	0
2296869	355972	36021	4238	2119	0
2209995	324189	25427	2119	0	0
2356198	404707	38140	4238	2119	0
2229065	341140	29664	2119	2119	0
2235422	336902	23308	2119	0	0
2330771	375042	48734	4238	4238	0
2171855	351735	36021	0	0	0
2275680	370805	31783	0	0	0
2286275	394112	23308	2119	2119	0
2387981	402588	25427	4238	2119	0
2201519	366567	29664	2119	0	0
2180331	351735	16951	4238	2119	0
2375268	364448	25427	0	0	0
2390100	415301	33902	4238	0	0
2320177	355972	25427	0	0	0
2246016	434371	36021	2119	0	0
2332890	404707	27545	2119	0	0
2375268	432252	33902	4238	0	0
2254492	362329	44497	4238	0	0
2271443	368686	31783	2119	2119	0
2296869	383518	27545	4238	2119	0
2199401	360210	23308	0	0	0
2390100	406826	31783	4238	4238	2119
2248135	328427	36021	4238	0	0
2267205	417420	46615	2119	0	0
2235422	345378	25427	0	0	0
2305345	366567	42378	2119	0	0
2383743	372923	38140	4238	0	0
2271443	360210	21189	0	0	0
2163380	326308	33902	2119	0	0
2199401	402588	38140	0	0	0
2203638	332665	21189	6357	2119	0
2248135	366567	27545	2119	0	0
2076505	372923	19070	0	0	0
2239659	370805	36021	2119	2119	2119
2284156	343259	31783	2119	0	0
2226946	355972	12713	2119	2119	0
2248135	364448	40259	0	0	0
2354079	402588	38140	4238	0	0
2341366	322070	33902	2119	0	0
2254492	381399	25427	0	0	0
2290513	394112	36021	2119	0	0
2273561	419539	31783	6357	2119	0
2324415	381399	36021	4238	4238	2119
2315939	377161	21189	0	0	0
2335009	328427	25427	0	0	0
2271443	324189	27545	2119	0	0
2328652	440728	29664	6357	2119	0
2099813	345378	25427	0	0	0
2207876	411063	23308	0	0	0
2269324	381399	25427	0	0	0
2116764	334784	16951	0	0	0
2277799	406826	38140	6357	0	0
2248135	358091	21189	2119	0	0
2265086	341140	16951	2119	0	0
2292631	368686	38140	0	0	0
2383743	347497	25427	4238	0	0
2267205	347497	23308	4238	2119	0
2199401	322070	21189	0	0	0
2157023	296644	40259	4238	0	0
2173974	353853	29664	0	0	0
2409170	387756	29664	0	0	0
2165498	324189	25427	2119	0	0
2275680	368686	14832	0	0	0
2101932	345378	21189	2119	0	0
2375268	389874	21189	2119	2119	0
2190925	364448	29664	2119	2119	2119
2216352	379280	33902	0	0	0
2290513	360210	16951	2119	0	0
2146428	334784	21189	0	0	0
2239659	330546	25427	2119	0	0
2110407	332665	36021	0	0	0
2197282	324189	33902	2119	2119	0
2226946	349616	25427	0	0	0
2292631	372923	33902	0	0	0
2271443	351735	21189	0	0	0
2154904	330546	31783	2119	2119	0
2190925	339021	25427	2119	0	0
2171855	368686	33902	2119	0	0
2324415	368686	31783	0	0	0
2332890	389874	27545	0	0	0
2286275	362329	25427	2119	2119	0
2246016	328427	25427	2119	0	0
2099813	307238	29664	2119	0	0
2163380	343259	19070	2119	0	0
2212114	379280	29664	2119	2119	0
2341366	417420	38140	2119	2119	0
2354079	366567	12713	0	0	0
2193044	372923	23308	2119	0	0
2199401	368686	27545	0	0	0
2214233	313595	19070	0	0	0
2277799	355972	38140	0	0	0
2248135	315714	16951	2119	0	0
2169736	292406	12713	2119	0	0
2154904	290287	10594	0	0	0
2118883	343259	19070	2119	0	0
2173974	413182	31783	2119	0	0
2328652	417420	46615	4238	4238	0
2262967	423777	40259	2119	0	0
2347722	383518	42378	8476	4238	0
2176093	358091	23308	0	0	0
2277799	400469	36021	0	0	0
2402813	330546	21189	2119	0	0
2201519	358091	33902	0	0	0
2269324	364448	25427	0	0	0
2301107	375042	25427	2119	0	0
2252373	370805	25427	0	0	0
2169736	358091	16951	0	0	0
2360436	366567	25427	0	0	0
2108289	358091	19070	4238	0	0
2218471	341140	19070	0	0	0
2197282	328427	25427	2119	0	0
2146428	360210	25427	2119	0	0
2237540	351735	19070	0	0	0
2332890	370805	14832	0	0	0
2229065	358091	38140	2119	0	0
2201519	330546	16951	0	0	0
2288394	311476	14832	2119	2119	0
2218471	351735	31783	4238	0	0
2212114	345378	46615	0	0	0
2216352	326308	33902	2119	0	0
2286275	305119	19070	0	0	0
2275680	345378	21189	0	0	0
2167617	332665	23308	2119	0	0
2205757	385637	21189	0	0	0
2360436	389874	33902	0	0	0
2216352	324189	19070	0	0	0
2116764	336902	29664	0	0	0
2195163	351735	36021	2119	0	0
2260848	360210	25427	0	0	0
2273561	336902	23308	0	0	0
2182449	353853	25427	0	0	0
2307464	347497	25427	2119	0	0
2169736	370805	12713	0	0	0
2453667	351735	21189	0	0	0
2262967	381399	38140	0	0	0
2328652	377161	29664	0	0	0
2411289	349616	23308	0	0	0
2290513	396231	33902	2119	0	0
2212114	351735	33902	2119	0	0
2258729	362329	21189	0	0	0
2260848	406826	36021	0	0	0
2294750	303000	19070	0	0	0
2275680	341140	33902	2119	0	0
2235422	360210	25427	2119	2119	0
2282037	385637	48734	4238	4238	0
2318058	398350	38140	2119	2119	0
2271443	423777	42378	4238	2119	0
2328652	362329	25427	0	0	0
2243897	372923	38140	6357	0	0
2398576	349616	23308	2119	0	0
2157023	377161	25427	4238	2119	0
2337128	332665	40259	4238	0	0
2142191	370805	27545	0	0	0
2305345	402588	33902	2119	2119	2119
2190925	339021	36021	8476	6357	0
2233303	341140	29664	0	0	0
2294750	421658	40259	4238	2119	0
2193044	326308	31783	2119	0	0
2084981	330546	29664	2119	2119	0
2347722	428014	65685	21189	6357	2119
2347722	370805	40259	6357	6357	2119
2231184	391993	44497	6357	4238	0
2152785	381399	46615	16951	10594	0
2271443	381399	50853	12713	4238	0
2404932	404707	63566	14832	8476	0
2387981	408944	59329	19070	10594	2119
2358317	396231	67804	21189	8476	0
2375268	455560	116539	33902	14832	0
2383743	423777	72042	16951	6357	0
2426121	440728	78399	27545	10594	0
2407051	391993	80518	25427	14832	4238
2351960	478868	122895	21189	8476	0
2275680	419539	69923	29664	14832	0
2440953	419539	105944	42378	21189	2119
2400694	495819	93231	27545	12713	0
2462142	495819	95350	23308	10594	0
2387981	438609	103825	29664	12713	4238
2523590	480986	103825	33902	23308	4238
2512995	432252	139846	40259	19070	2119
2483331	487343	122895	31783	10594	0
2411289	493700	112301	27545	12713	0
2315939	480986	116539	27545	8476	0
2351960	470392	95350	25427	10594	0
2527827	457679	91112	23308	6357	0
2476974	451322	105944	23308	6357	0
2451548	536077	116539	33902	19070	4238
2298988	504294	116539	25427	4238	2119
2457904	489462	97469	16951	8476	2119
2373149	495819	118657	27545	16951	2119
2379506	500056	125014	23308	8476	0
2407051	464035	95350	23308	4238	0
2447310	483105	125014	31783	8476	2119
2519352	519126	137727	42378	12713	0
2585037	533959	125014	46615	21189	2119
2504520	563623	114420	19070	6357	0
2775737	546672	137727	42378	29664	4238
2606226	542434	165273	44497	21189	4238
2432478	480986	127133	38140	14832	4238
2536303	546672	158916	21189	8476	2119
2375268	533959	135609	40259	21189	0
2580799	512770	116539	19070	14832	0
2496044	489462	125014	29664	12713	2119
2432478	510651	110182	25427	10594	0
2447310	514889	110182	19070	6357	0
2303226	483105	125014	36021	10594	0
2421883	472511	122895	16951	8476	2119
2474855	508532	110182	27545	10594	0
2489688	544553	165273	52972	12713	0
2318058	457679	114420	36021	14832	0
2345603	468273	112301	29664	10594	2119
2678268	502175	122895	42378	14832	4238
2652842	478868	133490	29664	14832	2119
2629534	580574	165273	33902	16951	0
2502401	542434	158916	29664	10594	2119
2601988	493700	122895	29664	23308	4238
2483331	523364	141965	19070	6357	2119
2330771	483105	103825	14832	4238	0
2447310	495819	127133	19070	10594	2119
2301107	510651	114420	29664	8476	0
2313820	550910	165273	40259	12713	0
2349841	451322	131371	36021	14832	2119
2241778	521245	144084	31783	6357	0
2426121	533959	118657	29664	8476	0
2449429	531840	139846	19070	6357	0
2521471	480986	131371	29664	14832	0
2288394	478868	110182	25427	10594	2119
2298988	546672	141965	38140	12713	2119
2402813	489462	139846	27545	6357	2119
2455785	493700	112301	27545	8476	0
2404932	485224	122895	16951	6357	0
2595632	597525	146203	29664	14832	0
2320177	464035	131371	25427	8476	2119
2296869	523364	108063	10594	2119	0
2430359	502175	125014	19070	10594	2119
2402813	508532	125014	25427	10594	0
2504520	550910	152560	27545	12713	2119
2407051	502175	114420	16951	4238	2119
2449429	500056	141965	21189	4238	2119
2464261	525483	108063	21189	8476	0
2417646	533959	141965	25427	8476	0
2504520	504294	129252	29664	6357	0
2360436	419539	112301	14832	2119	0
2451548	489462	120776	25427	10594	2119
2362555	483105	135609	19070	2119	0
2290513	523364	139846	23308	12713	2119
2197282	470392	116539	23308	8476	0
2392219	546672	146203	42378	8476	0
2298988	495819	116539	25427	6357	0
2328652	493700	122895	21189	10594	0
2373149	523364	144084	29664	14832	2119
2337128	474630	120776	27545	4238	2119
2341366	519126	154678	21189	4238	0
2356198	455560	112301	23308	4238	0
2377387	468273	110182	21189	8476	0
2271443	489462	139846	31783	12713	2119
2343485	470392	127133	16951	4238	0
2332890	406826	110182	23308	6357	0
2415527	497938	135609	14832	6357	0
2453667	506413	120776	27545	12713	2119
2262967	447084	95350	44497	8476	2119
2373149	504294	141965	36021	14832	0
2231184	521245	135609	29664	6357	0
2273561	517007	120776	31783	10594	0
2292631	497938	122895	19070	6357	0
2396457	544553	135609	19070	6357	2119
2277799	464035	110182	29664	10594	0
2218471	483105	127133	23308	4238	2119
2364673	517007	144084	31783	12713	2119
2260848	521245	120776	23308	4238	0
2239659	489462	129252	16951	6357	0
2277799	466154	97469	16951	8476	2119
2288394	455560	135609	25427	10594	0
2377387	504294	129252	29664	10594	2119
2311701	523364	112301	19070	4238	0
2190925	478868	154678	23308	6357	0
2445191	506413	120776	29664	16951	0
2267205	497938	105944	21189	8476	0
2381624	487343	125014	25427	12713	0
2218471	474630	127133	29664	8476	2119
2252373	510651	118657	12713	4238	0
2169736	461916	141965	27545	8476	0
2337128	489462	120776	14832	2119	0
2275680	474630	114420	21189	6357	0
2451548	495819	122895	19070	4238	0
2436715	483105	152560	10594	6357	0
2256610	468273	139846	19070	8476	0
2345603	461916	114420	31783	4238	0
2212114	461916	127133	23308	2119	0
2364673	514889	114420	16951	2119	0
2226946	457679	101706	25427	10594	0
2307464	432252	108063	29664	8476	4238
2436715	489462	129252	29664	10594	2119
2290513	470392	91112	16951	2119	0
2387981	510651	137727	19070	2119	0
2222708	504294	118657	23308	2119	0
2432478	540315	125014	23308	4238	2119
2335009	525483	125014	19070	8476	0
2292631	423777	101706	21189	2119	2119
2190925	459798	103825	8476	2119	0
2392219	495819	146203	21189	2119	0
2356198	489462	120776	19070	4238	0
2349841	480986	116539	16951	2119	0
2284156	436490	108063	27545	6357	0
2239659	461916	99588	25427	6357	0
2311701	493700	120776	23308	6357	2119
2358317	489462	144084	27545	14832	0
2265086	489462	120776	31783	6357	0
2303226	474630	116539	23308	6357	0
2351960	470392	118657	29664	8476	0
2339247	497938	110182	23308	6357	0
2296869	506413	105944	12713	4238	0
2294750	483105	86874	14832	4238	0
2231184	527602	103825	10594	2119	0
2341366	468273	116539	16951	2119	0
2309582	468273	108063	31783	12713	0
2341366	461916	99588	21189	2119	0
3362667	847553	233077	25427	4238	0
4871312	1623064	491581	122895	21189	2119
3004576	741609	186462	29664	8476	0
2794807	714064	171630	16951	4238	0
2479093	493700	139846	29664	6357	0
2241778	495819	114420	33902	10594	0
2311701	478868	118657	10594	2119	0
2243897	483105	146203	27545	6357	0
2328652	419539	88993	25427	12713	2119
2203638	449203	101706	12713	4238	0
2089219	362329	74161	10594	4238	2119
